time,des_dof_pos_left_ankle_pitch_joint,dof_pos_left_ankle_pitch_joint,dof_vel_left_ankle_pitch_joint,dof_tau_left_ankle_pitch_joint,des_dof_pos_left_ankle_roll_joint,dof_pos_left_ankle_roll_joint,dof_vel_left_ankle_roll_joint,dof_tau_left_ankle_roll_joint,des_dof_pos_left_hip_pitch_joint,dof_pos_left_hip_pitch_joint,dof_vel_left_hip_pitch_joint,dof_tau_left_hip_pitch_joint,des_dof_pos_left_hip_roll_joint,dof_pos_left_hip_roll_joint,dof_vel_left_hip_roll_joint,dof_tau_left_hip_roll_joint,des_dof_pos_left_hip_yaw_joint,dof_pos_left_hip_yaw_joint,dof_vel_left_hip_yaw_joint,dof_tau_left_hip_yaw_joint,des_dof_pos_left_knee_joint,dof_pos_left_knee_joint,dof_vel_left_knee_joint,dof_tau_left_knee_joint,des_dof_pos_waist_yaw_joint,dof_pos_waist_yaw_joint,dof_vel_waist_yaw_joint,dof_tau_waist_yaw_joint
3.672,-0.50999999,-0.518884897,0.06520280223677642,0.4900613944318317,-0.150000006,-0.15120247,0.04705187572411744,0.022595739613693093,-0.300000012,-0.259594202,-0.09209596375181267,-3.069226174331986,0.150000006,0.113046885,0.22052922866254607,1.671546964421015,-0.25,-0.277853727,0.033834047432188284,1.4664924741207654,0.600000024,0.571079493,0.007660010080114109,2.2921146587428978,0.0,-0.011780024,-0.11563334494627363,0.5948712706816831
3.674,-0.50999999,-0.518884897,-0.07625789689011388,0.46407537397807125,-0.150000006,-0.15120247,0.057299855398836926,0.031227224427550278,-0.300000012,-0.259594202,-0.10319506695226556,-3.1352657090456746,0.150000006,0.11305296961194572,0.14046946720147807,1.5515801884531137,-0.25,-0.277853727,-0.07184978144475407,1.4839184358311122,0.600000024,0.571079493,0.0405691528747274,2.2230363253595833,0.0,-0.011780024,-0.057196241632784105,0.6514221705907439
3.676,-0.50999999,-0.518884897,0.0690872963024071,0.45854433262701566,-0.150000006,-0.15120247,-0.04023413149310587,0.01990907843958869,-0.300000012,-0.259594202,-0.010608549279738257,-3.106145489512503,0.150000006,0.11344220775601777,0.10154951675391446,1.5346451415375089,-0.25,-0.277853727,0.05710278223603645,1.4272523074131807,0.600000024,0.571079493,-0.03696093079481187,2.2859353713199346,0.0,-0.011780024,-0.05763910387356859,0.6783947495812106
3.678,-0.50999999,-0.518884897,0.10518639368936937,0.4884512663455856,-0.150000006,-0.15120247,0.039245456914234235,0.00797302822162162,-0.300000012,-0.25959862292396396,0.009583157033513513,-3.0981405334500898,0.150000006,0.11381901292396397,0.19934216065009008,1.51308909688973,-0.25,-0.277853727,-0.08796183266738739,1.4131479537034235,0.600000024,0.571079493,-0.056230314692972974,2.2807818649131533,0.0,-0.011780024,-0.1170415102763964,0.6096303112288288
3.68,-0.50999999,-0.518884897,0.03408010116292403,0.49791584109937886,-0.150000006,-0.15120247,-0.006103348434304825,0.014040637531772576,-0.300000012,-0.259977579,-0.08483887926755854,-3.172421824768753,0.150000006,0.114197969,0.21542933809221215,1.580224046042045,-0.25,-0.27784638194505495,0.023417830482083134,1.3916234879579552,0.600000024,0.571079493,0.014630794909221215,2.296206217725275,0.0,-0.011780024,-0.012853324731485906,0.6454859684194935
3.682,-0.50999999,-0.518884897,0.17448072361809105,0.5361335859468679,-0.150000006,-0.15120247,0.015226325081778201,0.021878042142160943,-0.300000012,-0.259977579,-0.09889800931784144,-3.1750946108430997,0.150000006,0.11420598926958278,0.11160943629002734,1.5139825851168431,-0.25,-0.27747743718542733,0.012082519876857245,1.4564169944564365,0.600000024,0.571079493,-0.03233205529727802,2.3423632139598243,0.0,-0.011780024,-0.005461913662546059,0.5923615181026982
3.684,-0.50999999,-0.518884897,0.02035050921554602,0.46017996372484504,-0.150000006,-0.15120247,-0.04738679169766333,0.015944307198378634,-0.300000012,-0.25998452622269913,-0.029553769828326183,-3.1326658878826894,0.150000006,0.11458829422269909,0.08911554464759179,1.4888450717415356,-0.25,-0.277853727,0.0417957661316166,1.4125144536275633,0.600000024,0.571079493,0.009765153940867907,2.233702320196471,0.0,-0.011780024,0.059691553496900335,0.6781583959732952
3.686,-0.50999999,-0.518884897,0.006415924124834157,0.5397259393731757,-0.150000006,-0.15120247,0.08497169865782174,0.01197002812181884,-0.300000012,-0.260360956,-0.0906476190237607,-3.164993828196357,0.150000006,0.114964724,0.24164629695344347,1.4105805595224943,-0.25,-0.277853727,0.031342170628030394,1.4227948497423712,0.600000024,0.5710865677414064,-0.06930081172017852,2.272099678509106,0.0,-0.011780024,0.03056595935978772,0.6636281317608249
3.688,-0.50999999,-0.518884897,-0.0167942397544145,0.46661439338150557,-0.150000006,-0.15120247,0.024790455494423793,0.023861058819005576,-0.300000012,-0.260360956,0.038916860593866176,-3.1634092794391266,0.150000006,0.11497588600046468,-0.009336081856180298,1.4909339821998142,-0.25,-0.277853727,-0.047026779932156135,1.3962506711614777,0.600000024,0.5714517356772769,0.12208123999186803,2.3055563857502324,0.0,-0.011780024,0.1490307380160316,0.6368606029184479
3.69,-0.50999999,-0.518884897,0.008397949176756885,0.4378370625625594,-0.150000006,-0.15120247,0.02871660606825736,0.028865842751899337,-0.300000012,-0.260360956,0.04363056550735992,-3.170965503974122,0.150000006,0.115349054,0.11173657694575025,1.4012158250035613,-0.25,-0.277853727,-0.06289722159223647,1.4099644577338557,0.600000024,0.571079493,0.05053984064672365,2.2824237853651472,0.0,-0.011780024,-0.046084477708452046,0.6433215999045584
3.692,-0.50999999,-0.518884897,0.009917307326329535,0.44440068948990974,-0.150000006,-0.15120247,0.032727712021248814,0.03609893742711301,-0.300000012,-0.260360956,-0.12410846250118707,-3.2912986626493352,0.150000006,0.115349054,-0.0006959191525403585,1.3705817676445868,-0.25,-0.277853727,0.052573990805199436,1.3683910224945393,0.600000024,0.571079493,-0.06432552694301993,2.2769540964249764,0.0,-0.011780024,0.07698352543684711,0.6597306667250712
3.694,-0.50999999,-0.518884897,0.025095539726302053,0.48374423278704476,-0.150000006,-0.15120247,0.02571817757302171,0.01782879867089809,-0.300000012,-0.260360956,-0.04528445400522006,-3.2094128272801044,0.150000006,0.11611171452153281,0.1677091823942342,1.4000720249717642,-0.25,-0.277853727,0.01014630736528651,1.4525131357832484,0.600000024,0.571079493,-0.0030756997690117374,2.2915210702142605,0.0,-0.011780024,0.04821996431949223,0.6269574225099063
3.696,-0.50999999,-0.518884897,-0.13283647342052507,0.4784858173178998,-0.150000006,-0.15120247,0.03771358669976133,0.011349552373747017,-0.300000012,-0.260360956,0.006188440031503581,-3.1597468388653938,0.150000006,0.116115808,0.1458235763274463,1.3127135574797135,-0.25,-0.277853727,-0.009832996850119331,1.410302169883055,0.600000024,0.571079493,-0.08175332020811456,2.326239856985203,0.0,-0.011780024,-0.07044207210501194,0.5764576609145585
3.698,-0.50999999,-0.518884897,-0.04785228901615412,0.4642102290192653,-0.150000006,-0.15121866385916,0.0234546503166208,0.012164346494675123,-0.300000012,-0.260360956,-0.07850153128754338,-3.154866875335886,0.150000006,0.11651542011391648,0.020446701418092617,1.3032987042615771,-0.25,-0.277853727,-0.016795167164173744,1.4849038808191937,0.600000024,0.57144667614084,0.06206578687722867,2.2744488842885007,0.0,-0.011780024,-0.09081371339511787,0.5858497972423118
3.7,-0.50999999,-0.518884897,0.08665906867364018,0.5154755723430963,-0.150000006,-0.1515682020334728,-0.052724223895397486,0.021162983029288703,-0.300000012,-0.260360956,-0.02176963107949791,-3.1374622009456066,0.150000006,0.11690116096652721,0.18702613203347282,1.3452168069246861,-0.25,-0.277853727,-0.033208615242677826,1.3861364740209206,0.600000024,0.5710971379665273,-0.043440942510460254,2.29873195941841,0.0,-0.011780024,0.08051086124267783,0.5822671068577405
3.702,-0.50999999,-0.518884897,-0.09012921788157423,0.5306620177538461,-0.150000006,-0.15120247,-0.11037831890053666,0.013372955806797853,-0.300000012,-0.260360956,0.03185381696314848,-3.249523422123077,0.150000006,0.11728554748014311,0.13168006674776386,1.2969845885076923,-0.25,-0.277853727,-0.008804512454740608,1.369031896224329,0.600000024,0.5714442155198568,0.0066584170103756715,2.2567201389427547,0.0,-0.011780024,0.05959635345438283,0.6395613741005367
3.704,-0.50999999,-0.518884897,-0.015900718879971423,0.5189706083839009,-0.150000006,-0.15120247,-0.0700489073741367,0.027804013603000714,-0.300000012,-0.260360956,-0.10807626646606336,-3.2560069216713505,0.150000006,0.11765027,0.23891850780161944,1.2789376872943556,-0.25,-0.277853727,0.00952647764920219,1.4063290101286021,0.600000024,0.571079493,-0.08293711415741843,2.2557866523391286,0.0,-0.011780024,0.10410226165849013,0.6498606763165039
3.706,-0.50999999,-0.518884897,0.014333975820405727,0.4943077028879475,-0.150000006,-0.15120247,-0.011813602164319809,0.016165554890930786,-0.300000012,-0.260360956,0.024489592114677806,-3.271225985085203,0.150000006,0.11766870691336516,0.1207052154052506,1.330346073071241,-0.25,-0.277853727,-0.05311114691682578,1.4601268718825775,0.600000024,0.571079493,-0.05747273327887828,2.2742754859916468,0.0,-0.011780024,0.05529508209701671,0.5882417789356802
3.708,-0.50999999,-0.518884897,-0.02176602081824687,0.4819735207717353,-0.150000006,-0.15120247,0.004462679647227191,0.019117160712701253,-0.300000012,-0.26037974764543825,-0.027932592172450806,-3.0960538278393557,0.150000006,0.11805248635778176,0.08658576271520572,1.2513188053409658,-0.25,-0.277853727,0.02905147896815742,1.447945661728086,0.600000024,0.571079493,0.06918094411162791,2.327807643009302,0.0,-0.011780024,-0.15401339715885512,0.6333622544772808
3.71,-0.50999999,-0.518884897,-0.07547241538739932,0.4884164653455809,-0.150000006,-0.15120247,0.019754070986538672,0.0210312989088602,-0.300000012,-0.260726777945934,-0.018387623486373166,-3.2130407291222554,0.150000006,0.11843553305406597,0.2375236267177535,1.2424421676190003,-0.25,-0.277853727,0.04096091719176873,1.4168770644237008,0.600000024,0.571079493,0.09890534125874434,2.2820950836737284,0.0,-0.011780024,0.03288973642314907,0.6908054104796425
3.712,-0.50999999,-0.518884897,-0.10512931898620766,0.5341728304220457,-0.150000006,-0.15120247,-0.03896659826867484,0.018658746213726138,-0.300000012,-0.2603719543471257,-0.0014408212976939165,-3.1842311653089483,0.150000006,0.11879035665287432,0.14996514951417855,1.2953161907808672,-0.25,-0.277853727,-0.04094862656592741,1.4646670460959947,0.600000024,0.571079493,0.019253605910184268,2.2380333981682665,0.0,-0.011780024,-0.11963148234944279,0.5637008636633565
3.714,-0.50999999,-0.518884897,0.12407703416575125,0.4974393477398999,-0.150000006,-0.15120247,-0.014807199172586355,0.018585205,-0.300000012,-0.260360956,-0.01726628967508849,-3.1942386727886,0.150000006,0.118801355,0.10334252054314658,1.229371959321616,-0.25,-0.277853727,0.062489611819724164,1.3625897668093494,0.600000024,0.5714598752327597,0.06523326193726352,2.3111544368835593,0.0,-0.011780024,0.019467014976321237,0.6905709276465275
3.716,-0.50999999,-0.518884897,-0.030855674604514348,0.5526265947814863,-0.150000006,-0.15120247,-0.0035833016521791333,0.022003174,-0.300000012,-0.260360956,0.0097102165123064,-3.1851958207509905,0.150000006,0.11919030154472325,0.13542094190214912,1.2225008062637772,-0.25,-0.277848143625045,-0.05597909082867091,1.4415315624559972,0.600000024,0.571079493,-0.078432083,2.3015259686479768,0.0,-0.011780024,0.11358198101332694,0.6145011626219233
3.718,-0.50999999,-0.518884897,0.09854224695097438,0.5152097970664297,-0.150000006,-0.15120247,-0.005820118470278221,0.022069153894594927,-0.300000012,-0.260360956,0.06747705754540999,-3.18817175501961,0.150000006,0.11957656788209339,0.16165730337553622,1.1663795219106508,-0.25,-0.2774778759067288,0.02806044389508518,1.412501324432406,0.600000024,0.571079493,-0.07712590802512563,2.353895528869592,0.0,-0.011780024,-0.09563617597891898,0.6014363814567961
3.72,-0.50999999,-0.518884897,-0.02374663869870037,0.48958517279659,-0.150000006,-0.15120247,0.06819296242422797,0.025662294699177298,-0.300000012,-0.2603796974534398,0.03942211034744247,-3.238937212316323,0.150000006,0.11997027504101586,0.19053190980434007,1.2203146299736496,-0.25,-0.27783493895898415,0.01962965775545487,1.4692294475634913,0.600000024,0.571079493,-0.017823728175509715,2.355149119384285,0.0,-0.011780024,0.09268208887254084,0.5987502646157148
3.722,-0.50999999,-0.518884897,0.11206568106963158,0.5107112248492905,-0.150000006,-0.15120247,0.012559202282699416,0.037850137488255636,-0.300000012,-0.260744333,-0.010518597005007749,-3.217284177305473,0.150000006,0.120335817,0.1644118496417074,1.1821050795971146,-0.25,-0.277469397,0.004576453734112316,1.4626270405247408,0.600000024,0.571098280164302,0.012900183172767378,2.342187426751878,0.0,-0.011780024,0.0388655202444259,0.610976360111482
3.724,-0.50999999,-0.518884897,-0.09599699051748252,0.454507413951049,-0.150000006,-0.15120247,-0.0028698264825174824,0.021877689111888112,-0.300000012,-0.2607255662937063,-0.07138084187412587,-3.233032733195804,0.150000006,0.1203545837062937,0.030149633209790208,1.169214075062937,-0.25,-0.277469397,0.07402646820979021,1.4164717346573428,0.600000024,0.57146287,0.0774417687902098,2.2918169511608393,0.0,-0.011780024,0.010558441804195804,0.6426077351888112
3.726,-0.50999999,-0.518884897,-0.07718657660534797,0.4631386722153516,-0.150000006,-0.15120247,0.082195683314313,0.01932800203282798,-0.300000012,-0.2603776603816402,0.05577473689327921,-3.1670182372574907,0.150000006,0.12073589838164021,0.15939823310027457,1.1407073759065298,-0.25,-0.277469397,-0.013099662605347976,1.4346254704481318,0.600000024,0.57146287,0.03671884595750268,2.2633435009398353,0.0,-0.01176331957478811,0.04998341744705742,0.5888065542755163
3.728,-0.50999999,-0.518884897,-0.04106137887392155,0.5566779749140688,-0.150000006,-0.15120247,-0.04465646572828713,0.01713493759036006,-0.300000012,-0.26072775072092486,-0.15433198777096516,-3.170520782,0.150000006,0.121102571,0.2211770041353963,1.112327940249971,-0.25,-0.2774860204993673,0.01655762002105142,1.4602558083699528,0.600000024,0.5714462877209249,0.08319545311192915,2.3253597265124815,0.0,-0.011396646,-0.010108311493615553,0.6230540756275164
3.73,-0.50999999,-0.518884897,0.07934625123833453,0.4651737312196698,-0.150000006,-0.15120247,0.025272793853553483,0.02295336752476669,-0.300000012,-0.260360956,-0.023199258330940414,-3.169874030620244,0.150000006,0.12110587361019383,0.13462343520028716,1.1352573044917444,-0.25,-0.27785041618880113,-0.005695482512562813,1.330519832971285,0.600000024,0.5710827956015794,0.026508230002153625,2.302932621695621,0.0,-0.011396646,-0.048209777540559946,0.6135278057824838
3.732,-0.50999999,-0.518884897,-0.007396068846788661,0.5788191270901806,-0.150000006,-0.15120247,-0.021850723129410356,0.03387753036562612,-0.300000012,-0.260360956,0.0805063497988279,-3.097361113476259,0.150000006,0.121485949,0.08666329694055734,1.112787053048798,-0.25,-0.277469397,-0.045693421489534744,1.3996348576020812,0.600000024,0.57146287,0.022750236954790098,2.34246277996089,0.0,-0.011396646,-0.06379719647613921,0.6058630225010165
3.734,-0.50999999,-0.518884897,0.0698353526407367,0.521308899,-0.150000006,-0.15120247,-0.03684542740930571,0.02666250150042409,-0.300000012,-0.260360956,0.0024727257772931056,-3.2494431668007997,0.150000006,0.12149200290766994,0.12338612656318915,1.1454995304668605,-0.25,-0.27747545090766995,0.022726129313219434,1.3534096928095238,0.600000024,0.5714568311038409,0.10735833919047619,2.309679081033927,0.0,-0.011396646,0.022354010189628015,0.602175089583303
3.736,-0.50999999,-0.518884897,-0.090119140371929,0.5220990054570354,-0.150000006,-0.15120247,0.0181259619997649,0.023925655411543435,-0.300000012,-0.260360956,0.022258029725990364,-3.150724858322793,0.150000006,0.12188226657282238,0.1565962329473375,1.154166430635947,-0.25,-0.277853727,0.058029765114023746,1.4466808660389092,0.600000024,0.571079493,-0.030002470341130832,2.2932574898386036,0.0,-0.011396646,0.1258374059922417,0.5729433499293523
3.738,-0.50999999,-0.518884897,0.06941861880232558,0.5447762071686046,-0.150000006,-0.15120247,-0.05972804614534884,0.017549398540697675,-0.300000012,-0.260360956,-0.015226851656976745,-3.2730704909651163,0.150000006,0.12226034280813954,0.1161354193895349,1.1211317195930233,-0.25,-0.2778470235697674,-0.010965036982558138,1.3878579474593025,0.600000024,0.571079493,-0.023285621668604654,2.231877083005814,0.0,-0.011396646,-0.06429095647674418,0.5059983012034884
3.74,-0.50999999,-0.518884897,-0.10130197270078928,0.4440580108813681,-0.150000006,-0.15120247,-0.048518208657259025,0.03134283028175078,-0.300000012,-0.260360956,0.03763457548552978,-3.1710647116656303,0.150000006,0.122637033,0.16930319988088974,1.118916020125329,-0.25,-0.2774743608411863,0.015174302350394641,1.3724142311542693,0.600000024,0.571079493,-0.011157492338196604,2.2719779525458024,0.0,-0.011396646,-0.030796221163358048,0.571548029141832
3.742,-0.50999999,-0.518884897,0.02599231244396451,0.5012045337874154,-0.150000006,-0.15120247,-0.0246186757981555,0.02665574726138221,-0.300000012,-0.260360956,-0.0007178721490777492,-3.2112498252830957,0.150000006,0.122637033,0.22086490048517393,1.1147514514484007,-0.25,-0.277853727,-0.049254394487975715,1.4291489733970348,0.600000024,0.571079493,0.0007582315413261734,2.312722026190754,0.0,-0.011396646,0.12165490867639506,0.5471991056320336
3.744,-0.50999999,-0.518884897,-0.11296562903770721,0.4807642693788233,-0.150000006,-0.15120247,-0.08378786379021713,0.023727170968596778,-0.300000012,-0.260360956,0.049486286854891426,-3.1251818175394583,0.150000006,0.122637033,0.14914467249731495,1.1255132211756946,-0.25,-0.277853727,-0.028335995474200324,1.3828894265994631,0.600000024,0.571079493,0.10475442890905909,2.3736842201762784,0.0,-0.011396646,0.04844051016974085,0.44930099503572263
3.746,-0.50999999,-0.518884897,-0.04055844538181819,0.49162741484306216,-0.150000006,-0.15120247,0.013431990718660289,0.023285627483732058,-0.300000012,-0.260360956,-0.04165576402440191,-3.2051758957925838,0.150000006,0.12301976897942583,-0.09800522407679427,1.1244677882047847,-0.25,-0.277853727,0.0281342139138756,1.4473630698727273,0.600000024,0.571079493,-0.02572018204043061,2.326469038347847,0.0,-0.01101391101889952,0.058728450903349286,0.4762189586059809
3.748,-0.50999999,-0.518884897,-0.013535516824485892,0.49086768061597325,-0.150000006,-0.15120247,0.0494651630071736,0.026722087659014827,-0.300000012,-0.260360956,-0.02453446938593974,-3.313875292097561,0.150000006,0.123404741,0.029926856586800575,1.1334682863998087,-0.25,-0.2778364496111908,-0.0007446958574844568,1.4229186730942134,0.600000024,0.571079493,-0.01969319131994261,2.303306289386418,0.0,-0.011013269,0.16936634991535152,0.5483785594653275
3.75,-0.50999999,-0.518884897,0.004750242037805605,0.452940396020155,-0.150000006,-0.15120247,-0.0014624579153249852,0.027089262206678594,-0.300000012,-0.260360956,-0.058429278692665475,-3.10255259273715,0.150000006,0.12342307542778772,0.08995433710339892,1.114630787469052,-0.25,-0.277469397,0.09054467206559332,1.3940158275531307,0.600000024,0.571079493,-0.07018745966797854,2.3578675117458556,0.0,-0.011013269,0.05832160302218247,0.45180337352748956
3.752,-0.50999999,-0.518884897,-0.03701614342147874,0.4922815262480057,-0.150000006,-0.15120247,-0.00030929430408381954,0.025575173202762234,-0.300000012,-0.260360956,-0.03566072972258602,-3.3102948506325753,0.150000006,0.123788118,-0.06725158021204905,1.11530604726396,-0.25,-0.277469397,-0.03438659558947494,1.4445856636399572,0.600000024,0.571079493,0.1466029335970949,2.3611331337842603,0.0,-0.011013269,0.10738879247755685,0.5517111648962971
3.754,-0.50999999,-0.518884897,-0.03061400237319833,0.5024060023129243,-0.150000006,-0.15120247,0.002768540248481239,0.012390925980941037,-0.300000012,-0.260360956,-0.0024884650582489565,-3.1809387091341277,0.150000006,0.1238061109169744,0.15318361131399644,1.1081411354325195,-0.25,-0.27748743464383563,-0.006772848273019654,1.431198373243359,0.600000024,0.571079493,-0.02215485003049434,2.2904293177681954,0.0,-0.010995276083025609,0.04420368513650983,0.4765702674875521
3.756,-0.50999999,-0.518884897,-0.042226918901272795,0.45583310478305245,-0.150000006,-0.15120247,-0.016172925438481825,0.025554201151129458,-0.300000012,-0.260360956,0.1538882762671712,-3.2440888267792687,0.150000006,0.124171495,0.09242239774899667,1.1102070216595572,-0.25,-0.277853727,-0.03667279592592593,1.4354355365235638,0.600000024,0.571079493,-0.1835671396147231,2.337860646502236,0.0,-0.010629892,0.057728035581470015,0.41681771929331496
3.758,-0.50999999,-0.518884897,0.08324046997734048,0.5120514266666666,-0.150000006,-0.15120247,-0.09261983941144901,0.028397852757901014,-0.300000012,-0.26035844130292185,-0.06016148320155039,-3.25043862222421,0.150000006,0.12417400970363746,0.1925070161627907,1.0875808613571856,-0.25,-0.27785120605187835,-0.05307774762432916,1.436506909889684,0.600000024,0.571079493,0.022331697686344663,2.270587481692904,0.0,-0.010629892,0.03510749800834825,0.43736598953249856
3.76,-0.50999999,-0.518884897,0.09505754726991097,0.4411240913750742,-0.150000006,-0.15120247,-0.011235846101958456,0.02635941740902077,-0.300000012,-0.259977579,0.025674936137804156,-3.152928313704214,0.150000006,0.124554873,0.11288723866053413,1.1580272574572106,-0.25,-0.277469397,0.11140410238385758,1.4396273152072405,0.600000024,0.571079493,-0.06141639998646884,2.415665981716795,0.0,-0.01062720722338279,-0.07767448118540059,0.37054778227454005
3.762,-0.50999999,-0.518884897,0.051236155183670994,0.44342552178903316,-0.150000006,-0.15120247,0.037824513031056654,0.03821324965825549,-0.300000012,-0.259977579,-0.011750285226009948,-3.254836152590562,0.150000006,0.12455594537534878,0.0009332421191313843,1.0871584088410773,-0.25,-0.277469397,0.005272454754579643,1.4177840093497514,0.600000024,0.571079493,0.014334746843624895,2.352003641628048,0.0,-0.010246515,0.0516576660411258,0.49133007102013826
3.764,-0.50999999,-0.518884897,0.09346438626434526,0.48771411927366354,-0.150000006,-0.15120247,0.05918385921383031,0.02856629372780775,-0.300000012,-0.259977579,0.0408730503776361,-3.284443994416871,0.150000006,0.124939203,0.061358068138303086,1.1019172987077,-0.25,-0.27747731355713584,-0.01948208329867582,1.4104451602471801,0.600000024,0.571079493,0.011040059516429623,2.343756943150564,0.0,-0.010246515,0.24151279983766552,0.3791202731167239
3.766,-0.50999999,-0.518884897,0.06560651443816339,0.5594889113849731,-0.150000006,-0.15120247,0.0699834182523554,0.01575794122110912,-0.300000012,-0.259977579,-0.02637805168407871,-3.216559852297436,0.150000006,0.124939203,0.04094660101216458,1.02323881925164,-0.25,-0.2778353469964222,-0.03008001337602862,1.4749758284926655,0.600000024,0.571079493,-0.009146956963983302,2.298047817707096,0.0,-0.010228134996422182,0.07915999579355992,0.4081450023412045
3.768,-0.50999999,-0.518884897,-0.1263325591534518,0.5080469719486109,-0.150000006,-0.15120247,0.028496091187075235,0.01903303134863479,-0.300000012,-0.259977579,0.09948510061845713,-3.2203790897839517,0.150000006,0.12495767018826756,0.05890826045749374,1.0465669419533803,-0.25,-0.277469397,0.1388159476835579,1.4114411256874926,0.600000024,0.571079493,-0.16830309380243233,2.28246517776249,0.0,-0.009862185,0.05799367790568738,0.3859124584625015
3.77,-0.50999999,-0.518884897,-0.013092914338498211,0.4681850921215733,-0.150000006,-0.15120247,0.005165396191418356,0.019005525342312275,-0.300000012,-0.259977579,0.11102621911513706,-3.195506058636949,0.150000006,0.12532258,0.2011972201058403,1.1333825092474374,-0.25,-0.277487995090584,0.001033559830035757,1.4315762204097735,0.600000024,0.571079493,-0.07110748134135876,2.3198625521349223,0.0,-0.009862185,0.0128961322784267,0.3795141091046484
3.772,-0.50999999,-0.518884897,0.01236242893670886,0.5657339942318758,-0.150000006,-0.15120247,0.01814018889470656,0.010885679522439585,-0.300000012,-0.259977579,-0.014012449395857308,-3.251506498047181,0.150000006,0.12534044739758343,-0.022610751280782507,1.097111553981588,-0.25,-0.277853727,-0.027277938733026467,1.318759797655351,0.600000024,0.571079493,-0.002583372349252013,2.333240491318757,0.0,-0.009844317555811277,0.020475752135788262,0.3518507704775604
3.774,-0.50999999,-0.518884897,-0.03017506073211254,0.5082350883481688,-0.150000006,-0.15120247,0.027594799967378122,0.019439697,-0.300000012,-0.259977579,0.03072322331772981,-3.1863814110616056,0.150000006,0.125705957,0.09216319713934029,1.188575501280621,-0.25,-0.27784892637060393,-0.09958404581967015,1.4272570946323067,0.600000024,0.571079493,-0.0738775159795052,2.286952356588528,0.0,-0.009478807,0.2043768456384914,0.25742656565546934
3.776,-0.50999999,-0.518884897,0.05380803889421488,0.5162762011024794,-0.150000006,-0.15120247,-0.0578445636120425,0.019588602600708382,-0.300000012,-0.259977579,0.06867922911617474,-3.2813642288323495,0.150000006,0.125705957,0.08015296011782762,1.1287139750621016,-0.25,-0.277469397,0.04750815824226682,1.3916145252448644,0.600000024,0.571079493,-0.04951839151877213,2.3538019524179457,0.0,-0.009467672319716647,0.1380767599064935,0.3304027622569067
3.778,-0.50999999,-0.518884897,-0.06006345246019901,0.49476992762757643,-0.150000006,-0.15120247,0.012270343944207533,0.024332833742004262,-0.300000012,-0.259977579,-0.011939595726012792,-3.250055112084932,0.150000006,0.1257134501538735,0.0815152269968017,1.0152862806012795,-0.25,-0.277469397,-0.02337783116062544,1.3615133305394456,0.600000024,0.571079493,0.018808544959488274,2.351988289808813,0.0,-0.00910292315387349,0.18490078847370292,0.41016068103056147
3.78,-0.50999999,-0.518884897,-0.049771098619227586,0.48678637082402265,-0.150000006,-0.15120247,0.046578375772528643,0.012771792303413252,-0.300000012,-0.259977579,0.015136326141136174,-3.1093586669616156,0.150000006,0.126089334,0.07541098292051494,1.1048489824560057,-0.25,-0.2774744354587221,-0.08603212339388212,1.404001597368017,0.600000024,0.571079493,-0.0026723330595252153,2.3487287425194285,0.0,-0.009473781034841148,0.007206520365654895,0.29083704105645447
3.782,-0.50999999,-0.518884897,-0.06279939340884362,0.5342239072261836,-0.150000006,-0.15120247,0.027702395862715595,0.02542603909376085,-0.300000012,-0.25997611454334996,-0.10874681550063665,-3.3295847296808656,0.150000006,0.126089334,0.06650979174013197,1.1167293498198867,-0.25,-0.27785225890299803,-0.07182643535721726,1.43958394632307,0.600000024,0.571079493,-0.04288057068121311,2.238785459268202,0.0,-0.009093965543349925,0.03310365890369256,0.30924377108704715
3.784,-0.50999999,-0.518884897,0.07053970921599723,0.46595428689975693,-0.150000006,-0.15120247,0.02965803587660609,0.026670537107882857,-0.300000012,-0.25960387628938536,-0.05718717766246093,-3.269137670380947,0.150000006,0.126089334,0.10058534023185554,1.104995508765598,-0.25,-0.2774790953377706,0.09410666911737472,1.3894484440779027,0.600000024,0.571079493,-0.004953003833198293,2.311677501622179,0.0,-0.008721727289385346,0.10866248424227341,0.3028434950310221
3.786,-0.50999999,-0.518884897,-0.06159894670560917,0.4806353185691067,-0.150000006,-0.15120247,-0.008504061176463403,0.022863304834168395,-0.300000012,-0.25997701679494073,0.047760438988390566,-3.2054021174060856,0.150000006,0.126089334,0.10604187110204082,1.0904292692409874,-0.25,-0.277469397,0.07708821185420996,1.5055267707909081,0.600000024,0.571079493,-0.005186197894170842,2.286146387384822,0.0,-0.008712053,0.1761466042087254,0.2949980026683368
3.788,-0.50999999,-0.518884897,-0.015447200872747199,0.5024851125647832,-0.150000006,-0.15120247,0.04073486824744277,0.0207050994923283,-0.300000012,-0.25997024945920605,0.0044107040842669264,-3.2345133787087192,0.150000006,0.12609668177971262,0.06898098638236727,1.0888914233314662,-0.25,-0.277469397,-0.04929934092730151,1.376795628137847,0.600000024,0.571079493,-0.045370741081587916,2.325444130232221,0.0,-0.008704705239405749,0.05198326613650755,0.3128233205376279
