time,des_dof_pos_left_hip_roll_joint,dof_pos_left_hip_roll_joint,dof_vel_left_hip_roll_joint,dof_tau_left_hip_roll_joint
5.158,0.349999994,0.3811680256748927,-0.40051973502467814,-0.4729937321995708
5.16,0.349999994,0.38003254660615093,-0.3987746817588509,-0.3679418889587555
5.162,0.349999994,0.37964144063199146,-0.38675596185179906,-0.337470977319202
5.164,0.349999994,0.37887657486377224,-0.38338559898241836,-0.3728070094156201
5.166,0.349999994,0.3781073865634542,-0.35978655047447516,-0.35932776722423665
5.168,0.349999994,0.37734019495562166,-0.30783630004318857,-0.22673737969470553
5.17,0.349999994,0.37657396766190815,-0.3975899565706638,-0.2200568568652153
5.172,0.349999994,0.3758150514918033,-0.31970045950819675,-0.20743829729508195
5.174,0.349999994,0.375421572570577,-0.2304171687359323,-0.16326958369289463
5.176,0.349999994,0.3746547096796996,-0.26863044011288595,-0.22062909764465372
5.178,0.349999994,0.37389487873530114,-0.3108590310668563,-0.13254495589449977
5.18,0.349999994,0.3735079670392039,-0.399041371735883,-0.1918555925088119
5.182,0.349999994,0.37273696219334845,-0.19698179428072476,-0.05547487831863154
5.184,0.349999994,0.371969271570577,-0.31435997341511684,-0.15899743883798284
5.186,0.349999994,0.3712102072694454,-0.2796472621832324,-0.01201170597102482
5.188,0.349999994,0.3708210637580182,-0.3358847137540689,-0.08699893865138822
5.19,0.349999994,0.3700591212559829,-0.3007472078153352,0.001140687072984879
5.192,0.349999994,0.36966894986002147,-0.2712233781807559,0.08325919376248957
5.194,0.349999994,0.36890112956374005,-0.29085886767209224,0.10064518971450635
5.196,0.349999994,0.3681430418657331,-0.30086590885255354,0.16358064746046128
5.198,0.349999994,0.3677635561639795,-0.36555661033679687,0.19064980447712887
5.2,0.349999994,0.3669961858909026,-0.4025804495636105,0.20274217234257286
5.202,0.349999994,0.36661526119580673,-0.18273947878322672,0.2114750143297797
5.204,0.349999994,0.36584350625103806,-0.36076030984541463,0.22030862939589513
5.206,0.349999994,0.3650803908985645,-0.33494346739091235,0.22686914388681934
5.208,0.349999994,0.3646928398603167,-0.2919382414354762,0.23542049484909006
5.21,0.349999994,0.36393175472536043,-0.23899320137059799,0.18858682443086738
5.212,0.349999994,0.3635436967403138,-0.3173697619948895,0.17225988197171382
5.214,0.349999994,0.363161451690983,-0.16578502876106194,0.23455955508801724
5.216,0.349999994,0.362773902516356,-0.26918457983679217,0.23313288564579668
5.218,0.349999994,0.36201982436510727,-0.24367347261484348,0.17154607322230037
5.22,0.349999994,0.3612431205309819,-0.36078399059294564,0.2806971667998094
5.222,0.349999994,0.3608597416926946,-0.26633254838323356,0.27302248965868264
5.224,0.349999994,0.36009139412755103,-0.3961211024642857,0.29076595735204086
5.226,0.349999994,0.3597088410038186,-0.1275021041785203,0.32460576080620523
5.228,0.349999994,0.3593250982733779,-0.31026901349713737,0.23242283641316794
5.23,0.349999994,0.3589407111841665,-0.1354008419916288,0.2728666561774695
5.232,0.349999994,0.358175516,-0.3096111686057007,0.2006420887752969
5.234,0.349999994,0.358174966235785,-0.1366245441312433,0.2268023425311718
5.236,0.349999994,0.3577906367964728,-0.17472131281029554,0.17857720517588177
5.238,0.349999994,0.3574074466644675,-0.17775288733176248,0.21040545909990574
5.24,0.349999994,0.35702854119168237,-0.1611639877262017,0.2245211049885721
5.242,0.349999994,0.35664714656617647,-0.07989227192813093,0.22899891881380458
5.244,0.349999994,0.3562633580750089,-0.1505642499516609,0.20639576881033456
5.246,0.349999994,0.356256723,-0.18930745094958884,0.1196428294883804
5.248,0.349999994,0.3558777605606333,-0.20355051545555955,0.18760965431378193
5.25,0.349999994,0.35549633361283056,-0.16619497093893038,0.1322388584878454
5.252,0.349999994,0.355489969,-0.06062899490413244,0.148558740528403
5.254,0.349999994,0.35511290687538793,-0.085759748933397,0.10564335134614466
5.256,0.349999994,0.355106592,-0.009296565304264495,0.06799994903162435
5.258,0.349999994,0.3547285084308258,-0.07594071942252018,0.08053520820574275
5.26,0.349999994,0.35434128472302506,-0.20139922640414257,0.13534095885211944
5.262,0.349999994,0.354338884,-0.238042537521494,0.03778406658456658
5.264,0.349999994,0.354338884,-0.08348824534877841,0.09650336951642796
5.266,0.349999994,0.3539620072265829,0.02186598580626037,0.13395293369290964
5.268,0.349999994,0.353955507,0.011587480354069278,0.03795278454836391
5.27,0.349999994,0.35358018775250916,-0.17379186460750973,-0.04923915580871414
5.272,0.349999994,0.35357213,-0.11290259093005058,0.06512276266132916
5.274,0.349999994,0.353187799,-0.09364479687955317,0.032433678915978634
5.276,0.349999994,0.353187799,-0.004563449569214876,0.044689840432851236
5.278,0.349999994,0.353187799,-0.04129611216069789,0.10816388105968777
5.28,0.349999994,0.3531833437982509,-0.005074593760752366,0.1385856973840901
5.282,0.349999994,0.352804422,0.015341695045905558,0.011280063465032875
5.284,0.349999994,0.3527969947010285,-0.11443526074766802,-0.002674583762257833
5.286,0.349999994,0.352421045,-0.0758752302923132,0.05643088510229172
5.288,0.349999994,0.352421045,-0.09151381820284699,0.04931010728232503
5.29,0.349999994,0.352421045,-0.11741512269911504,0.023644589575460416
5.292,0.349999994,0.35241280942812353,0.08104787639549466,0.13553511744716676
5.294,0.349999994,0.3520394041475848,-0.08391926439688807,-0.020696939164537853
5.296,0.349999994,0.352037668,-0.1329783224293866,0.031127668330955777
5.298,0.349999994,0.352037668,-0.02477060101774793,0.020354481855618178
5.3,0.349999994,0.3520293318967942,-0.0934443989594804,-0.04156603731641044
5.302,0.349999994,0.351653337,-0.07559654906645985,0.1359266076503997
5.304,0.349999994,0.351653337,-0.07946417342580492,-0.05233176882190804
5.306,0.349999994,0.351653337,-0.11831360824991036,-0.010374379283255648
5.308,0.349999994,0.351653337,-0.11883614821379146,-0.008849223582557863
5.31,0.349999994,0.351653337,-0.008672823722977726,-0.08484575085803049
5.312,0.349999994,0.351653337,-0.08881689692141312,-0.022285137229752464
5.314,0.349999994,0.3516481780159798,-0.009152065135407905,0.020487330529015982
5.316,0.349999994,0.35126996,-0.06387867479809296,0.02979913835160906
5.318,0.349999994,0.35126996,-0.02042727329896169,-0.08750415638417472
5.32,0.349999994,0.35126996,-0.08248601844980397,0.05556605996922894
5.322,0.349999994,0.35126996,-0.05097039594952757,-0.03815196581796436
5.324,0.349999994,0.35126996,0.03414548835165358,-0.04990166434403997
5.326,0.349999994,0.35126996,-0.041359420134617644,0.004134165695524492
5.328,0.349999994,0.35126996,-0.011129379472115383,0.07265818666153846
5.33,0.349999994,0.35126996,0.047286512056594725,-0.003469519277697842
5.332,0.349999994,0.35126996,-0.010652159301744742,-0.05590318509440727
5.334,0.349999994,0.35126996,-0.049354707182759854,-0.020471078187165138
5.336,0.349999994,0.35126996,-0.10400524584120376,0.02404152840632806
5.338,0.349999994,0.35126294365059807,0.06628191610430623,0.09469557776770335
5.34,0.349999994,0.350886583,-0.020335893427021228,-0.03934915952790365
5.342,0.349999994,0.35089484117934905,-0.007373414161086396,0.045512234107000706
5.344,0.349999994,0.3512685246513285,0.03834434166521739,0.09127515725543478
5.346,0.349999994,0.350886583,-0.10951009430195234,-0.031603687937477545
5.348,0.349999994,0.350886583,0.046767351633587785,-0.04757562287893607
5.35,0.349999994,0.350886583,0.05885155379353916,0.012274788737275003
5.352,0.349999994,0.35089491926318916,0.12791121994771865,-0.004681329910171102
5.354,0.349999994,0.3512628077861755,-0.0534172577479072,-0.0404527319705812
5.356,0.349999994,0.350886583,0.06601176088407007,0.055054881909924934
5.358,0.349999994,0.350886583,0.0502389801572042,-0.012729935816078244
5.36,0.349999994,0.350886583,0.07797787603231805,0.032950427457103
5.362,0.349999994,0.350886583,-0.020236432164845372,0.007236135416647294
5.364,0.349999994,0.350886583,-0.09529981281091734,-0.021965832789894887
5.366,0.349999994,0.350886583,0.06222155695110316,0.007731112054502087
5.368,0.349999994,0.350886583,0.07888097761553998,0.08478575061126292
5.37,0.349999994,0.350886583,-0.04490106201506276,0.0663183493832636
5.372,0.349999994,0.350886583,-0.04049899721062485,-0.057838659094313134
5.374,0.349999994,0.350886583,-0.11500567408658745,-0.01369373973089983
5.376,0.349999994,0.350886583,-0.03519141173668948,0.0004223891150678576
5.378,0.349999994,0.350886583,0.07765459917074585,-0.06265259171128638
5.38,0.349999994,0.350886583,-0.023943677453741333,-0.026704289183241692
5.382,0.349999994,0.350886583,0.03741222274696067,0.03885402052908224
5.384,0.349999994,0.350886583,-0.02896297263724908,-0.01657755916415251
5.386,0.349999994,0.350886583,0.007914138767978939,0.002872523339356228
5.388,0.349999994,0.350886583,0.06271904515893645,-0.049412474602003105
5.39,0.349999994,0.350886583,-0.031024659347624155,-0.02366901445694891
5.392,0.349999994,0.350886583,0.0466295653515398,-0.025480812244392793
5.394,0.349999994,0.350886583,-0.021798966579895405,-0.009414983262638003
5.396,0.349999994,0.350886583,0.02564612461321544,-0.11032766286449994
5.398,0.349999994,0.350886583,-0.025332989802931014,-0.04870838907625402
5.4,0.349999994,0.350886583,0.10300304978586852,0.008615226623680423
5.402,0.349999994,0.3508760989621447,-0.039971243688201576,-0.02574072774970146
5.404,0.349999994,0.3505143567912743,-0.13248053394349746,-0.06057089191298128
5.406,0.349999994,0.350886583,-0.1433845735068542,-0.007350127500178806
5.408,0.349999994,0.350886583,0.03906140989964285,0.0926025825707143
5.41,0.349999994,0.350886583,0.09215183810690579,-0.02629278948142541
5.412,0.349999994,0.350886583,-0.02388269169587317,-0.04356711308096333
5.414,0.349999994,0.350886583,-0.07772044467734225,-0.08428041905509083
5.416,0.349999994,0.350886583,0.12079385798231873,0.016842118329892013
5.418,0.349999994,0.350886583,-0.043358763570214294,0.006867408546629952
5.42,0.349999994,0.350886583,-0.03505088307173602,-0.0716873672137733
5.422,0.349999994,0.350886583,0.001157885271797312,-0.009316685805519209
5.424,0.349999994,0.35087824574616755,-0.04677221557789661,-0.05273417877397504
5.426,0.349999994,0.3505102730645767,-0.12074132785898792,-0.028237907796876835
5.428,0.349999994,0.350886583,0.15284729996861748,-0.040394570627650554
5.43,0.349999994,0.350886583,0.0011524505180492465,-0.1251513599399952
5.432,0.349999994,0.350886583,-0.12801434975935386,-0.03763584034469652
5.434,0.349999994,0.350886583,0.045473492169418525,-0.026720122216080402
5.436,0.349999994,0.350886583,-0.08966734908892598,-0.072296495596257
5.438,0.349999994,0.350886583,-0.04101106571396208,0.008680535433051152
5.44,0.349999994,0.350886583,-0.06460285439553126,-0.021625726411932493
5.442,0.349999994,0.350886583,0.01326040970497004,-0.08014159922030314
5.444,0.349999994,0.350886583,0.028346773592749244,-0.1610218778712991
5.446,0.349999994,0.350886583,0.050955516945428436,0.050114538284585924
5.448,0.349999994,0.350886583,-0.03837091905851632,-0.0030062112513946585
5.45,0.349999994,0.350886583,-0.014112141971021433,-0.06234257767177583
5.452,0.349999994,0.350886583,0.006594314466261325,-0.01688185310598474
5.454,0.349999994,0.3508779719037037,-0.0069856812979689365,-0.010659101206690563
5.456,0.349999994,0.3505126120731303,-0.07876994955861089,-0.022696722576152663
5.458,0.349999994,0.350886583,-0.08393365334465845,-0.11584149235566454
5.46,0.349999994,0.350886583,0.035601590208663256,-0.05459110024266418
5.462,0.349999994,0.350886583,0.09223465388029808,-0.014888342367489524
5.464,0.349999994,0.350886583,-0.09783763386863398,0.021898403436101856
5.466,0.349999994,0.350886583,0.010417332350826742,-0.010607612057512582
5.468,0.349999994,0.350886583,-0.04904630303039695,-0.01874138708844916
5.47,0.349999994,0.350886583,-0.09170677739451728,0.04884568646078665
5.472,0.349999994,0.350886583,-0.06386908412203074,-0.048387176592920356
5.474,0.349999994,0.350886583,-0.019153440066138804,0.024588752966814162
5.476,0.349999994,0.3505105656895704,-0.04152228545405595,-0.0682427418481798
5.478,0.349999994,0.350886583,-0.019126863034495324,-0.04668949303303777
5.48,0.349999994,0.350886583,-0.06631097909750865,-0.044364977491476935
5.482,0.349999994,0.350886583,0.012248049792114695,-0.036884923107526876
5.484,0.349999994,0.350886583,-0.020798179617035933,0.012832790330616461
5.486,0.349999994,0.350886583,0.10998511021731144,-0.028430072546205942
5.488,0.349999994,0.350886583,-0.05527201494200118,-0.043231694778190534
5.49,0.349999994,0.350886583,-0.08238657162435657,0.04933372897835752
5.492,0.349999994,0.350886583,0.011860190316441852,-0.04555040628569692
5.494,0.349999994,0.350886583,0.04449641410131688,-0.05101552124071657
5.496,0.349999994,0.350886583,0.03143842425943227,-0.0793224339780812
5.498,0.349999994,0.3505111741568257,-0.025497746585262167,-0.046301119887576764
5.5,0.349999994,0.35088224479872393,-0.038771780193812444,-0.019524438713133502
5.502,0.349999994,0.350886583,0.13676268727224197,0.1007692602099644
5.504,0.349999994,0.350886583,0.11246795638519583,-0.026511869389507725
5.506,0.349999994,0.350886583,0.04341222801251772,0.03976835367442136
5.508,0.349999994,0.350886583,0.07815965351450235,-0.0717389773000361
5.51,0.349999994,0.350886583,-0.11059833966623162,-0.054681488965590885
5.512,0.349999994,0.350886583,0.0944474464173153,-0.017462684099389295
5.514,0.349999994,0.350886583,-0.1451931144214505,-0.025636193011575714
5.516,0.349999994,0.350886583,0.05183089851353953,-0.08229360019533036
5.518,0.349999994,0.350886583,-0.06423411587421533,0.11776848001516046
5.52,0.349999994,0.350886583,0.013564395666226761,-0.04692783351457709
5.522,0.349999994,0.350886583,-0.03171424848957475,-0.07786736381646837
5.524,0.349999994,0.350886583,0.02902999380694981,-0.010140084023166018
5.526,0.349999994,0.350886583,-0.11448603089729278,0.017706746298028972
5.528,0.349999994,0.350886583,-0.13784280588874265,-0.03506799359983252
5.53,0.349999994,0.350886583,0.01560596984214252,-0.12488403697345446
5.532,0.349999994,0.350886583,0.0024849998045547647,-0.10083313037582842
5.534,0.349999994,0.350886583,0.014310257875519657,-0.06590315728566337
5.536,0.349999994,0.350886583,0.14120106725044876,-0.012154044984683497
5.538,0.349999994,0.35051143899280235,-0.12161457893038352,0.0658672177680236
5.54,0.349999994,0.3508820585604528,-0.02939930701517339,-0.02145879702239885
5.542,0.349999994,0.350886583,-0.10182510752534726,0.03479306034310816
5.544,0.349999994,0.350886583,-0.021575708343985645,-0.0695990786190305
5.546,0.349999994,0.350886583,-0.07137672392207792,0.014085718082644638
5.548,0.349999994,0.350886583,0.055705786284011544,-0.0340167462236937
5.55,0.349999994,0.350886583,-0.10912257424674249,0.009631321897417673
5.552,0.349999994,0.350886583,0.05225283864146871,-0.11227845415118791
5.554,0.349999994,0.350886583,-0.09938574107423119,-0.06433254362248145
5.556,0.349999994,0.350886583,0.0312175752866964,-0.038198459769267876
5.558,0.349999994,0.350886583,-0.004742831424501423,0.008598132103988604
5.56,0.349999994,0.350886583,-0.10788314579841991,-0.04603460904692363
5.562,0.349999994,0.350886583,0.07318731231168064,-0.07466259062099917
5.564,0.349999994,0.350886583,0.0634826605272027,-0.013357883020221471
5.566,0.349999994,0.350886583,0.012359763945865916,-0.0396153304888652
5.568,0.349999994,0.350886583,-0.011180504468330132,0.039176487297504795
5.57,0.349999994,0.350886583,0.06777470988352037,-0.05567991827076196
5.572,0.349999994,0.350886583,-0.07689091294356877,-0.09243261476994345
5.574,0.349999994,0.350886583,0.04600696901897984,-0.11553081934365361
5.576,0.349999994,0.350886583,-0.10298511108877159,-0.0832788972903071
5.578,0.349999994,0.350886583,0.07774984415468053,-0.14964433676715394
5.58,0.349999994,0.350886583,-0.014556717481070106,0.030859854776065926
5.582,0.349999994,0.350886583,-0.01784728774326258,-0.1504819716275936
5.584,0.349999994,0.350878090904966,-0.03111152104037156,-0.025598850960700248
5.586,0.349999994,0.3505112718182575,-0.02233490961654582,-0.015074958327588256
5.588,0.349999994,0.350886583,0.035501674681225316,0.02371354924566232
5.59,0.349999994,0.350886583,-0.14136351260919816,-0.028068804849994043
5.592,0.349999994,0.350886583,0.11695031897805343,0.0669998285629771
5.594,0.349999994,0.350886583,-0.08096176695686368,0.03650013165633938
5.596,0.349999994,0.350886583,-0.05088629536077308,-0.16728991106824148
5.598,0.349999994,0.350886583,-0.038453639025256135,0.04135369598522754
5.6,0.349999994,0.350886583,0.04899254185426357,-0.04943592125736434
5.602,0.349999994,0.3508781110834026,0.08977822267470596,-0.11995453063336105
5.604,0.349999994,0.35051045164186606,0.045792064284688995,0.03835411208014354
5.606,0.349999994,0.350886583,0.08462169260259926,-0.10777899668451174
5.608,0.349999994,0.350886583,0.014940390219334843,-0.03968154626510907
5.61,0.349999994,0.350886583,0.033652733789473685,-0.01880574724493927
5.612,0.349999994,0.350886583,0.0005410776739856807,0.09321335668281623
5.614,0.349999994,0.350886583,-0.14798933156182187,-0.042374517304757366
5.616,0.349999994,0.350886583,-0.04541085870437478,-0.0941793119200143
5.618,0.349999994,0.350886583,0.0024847226685687116,-0.10452658004136947
5.62,0.349999994,0.350886583,-0.05234002061424297,-0.08596114742010773
5.622,0.349999994,0.350886583,0.11567151982357143,-0.016433193060714283
5.624,0.349999994,0.350886583,0.13269680080960897,0.008852062206485455
5.626,0.349999994,0.350886583,0.02897446719721826,0.03443558199833571
5.628,0.349999994,0.3508790667025702,-0.0067765256511655705,-0.021875664135803944
5.63,0.349999994,0.350503206,-0.08046292426596759,-0.04461768844137274
5.632,0.349999994,0.35051161880477044,-0.1579225527763864,-0.049481517844841984
5.634,0.349999994,0.350886583,0.04824379442245989,-0.02674469166013072
5.636,0.349999994,0.350886583,0.12198156896736402,-0.01679437209288703
5.638,0.349999994,0.350886583,0.07713496262774332,0.10423187060782442
5.64,0.349999994,0.350886583,0.012797236842469018,-0.023595731301239275
5.642,0.349999994,0.350886583,0.008450945191661704,-0.023714699539845147
5.644,0.349999994,0.350886583,0.14267705196420047,-0.07640217664439142
5.646,0.349999994,0.350886583,0.0026517760504351975,-0.07746867730177656
5.648,0.349999994,0.350886583,-0.04537053330100096,-0.030088033415633937
5.65,0.349999994,0.3508780665472796,0.06752983908755049,-0.02525615596317415
5.652,0.349999994,0.350510408367955,-0.08144043120282397,-0.049301952508316385
5.654,0.349999994,0.3508779446770386,0.006432594667381974,-0.06947555829935621
5.656,0.349999994,0.3505118371200715,-0.07645289512840976,-0.0116881052790947
5.658,0.349999994,0.350886583,0.015590040813770958,-0.1117001497581163
5.66,0.349999994,0.350886583,-0.005033758411237299,-0.0205027999649731
5.662,0.349999994,0.350886583,-0.061993607775224426,0.024546060525314183
5.664,0.349999994,0.350886583,0.1262009309513122,-0.031454544806436294
5.666,0.349999994,0.35087800540978703,-0.032840535671332854,-0.03722206855563532
5.668,0.349999994,0.3505131745336355,-0.03048372593368321,-0.05496675909470419
5.67,0.349999994,0.350886583,0.11169140936566185,-0.03681480161074705
5.672,0.349999994,0.350886583,0.040477312637059726,-0.07567618067510896
5.674,0.349999994,0.350886583,0.09925693725235878,-0.007604945389705004
5.676,0.349999994,0.350886583,0.04962071769505758,0.03544435095729367
5.678,0.349999994,0.350886583,-0.04169098476323319,-0.0482046754248927
5.68,0.349999994,0.350886583,-0.030300808349682976,-0.06582826685058021
5.682,0.349999994,0.350886583,-0.04965914335764426,-0.03725345569066032
5.684,0.349999994,0.350886583,0.12331280083751493,-0.010954169473118279
5.686,0.349999994,0.350886583,0.19897974380150216,0.054436941854077256
5.688,0.349999994,0.350886583,-0.0316630784055794,-0.06531992885693848
5.69,0.349999994,0.350886583,0.06495972225296068,-0.022979953518711512
5.692,0.349999994,0.350886583,-0.04638921745332855,-0.040143166179753796
5.694,0.349999994,0.350886583,-0.11429051209177593,-0.04202944848915375
5.696,0.349999994,0.350886583,-0.07033511886724714,-0.030406340055224235
5.698,0.349999994,0.35087798465503733,0.09193922897187612,-0.03971602609398362
5.7,0.349999994,0.35051015056897794,0.0731815991193618,-0.06936925162727926
5.702,0.349999994,0.3508773202612473,-0.05464796718400381,0.010102270456319925
5.704,0.349999994,0.3505118838210627,-0.07207096550250179,-0.04997897893828925
5.706,0.349999994,0.350886583,0.010873610631716595,-0.13997989533166905
5.708,0.349999994,0.350886583,-0.011822368543291079,0.05962165417160966
5.71,0.349999994,0.3508779388556008,0.122088429932118,0.04359548444878868
5.712,0.349999994,0.35051405156353266,0.02460078447248306,-0.0907615263127303
5.714,0.349999994,0.350886583,0.0552737671876714,-0.09463928493859546
5.716,0.349999994,0.350886583,-0.017663978487526728,-0.07970725931076264
5.718,0.349999994,0.350886583,0.036400818402246654,-0.08138416693307839
5.72,0.349999994,0.350886583,0.056441371893816886,-0.0637594646097503
5.722,0.349999994,0.350886583,-0.09285209757799691,-0.1713359547647618
5.724,0.349999994,0.350886583,0.019446012182057416,-0.047083907154425834
5.726,0.349999994,0.350886583,0.037353286272087755,-0.06607967882365566
5.728,0.349999994,0.3508780033567496,-0.034285613326232645,-0.0025408180639061757
5.73,0.349999994,0.35051323607967655,-0.1620485525893685,-0.08649182442692353
5.732,0.349999994,0.3508774222592592,-0.029311641990442054,0.028386598074074076
5.734,0.349999994,0.3505131685922041,0.05123589935546549,0.08552788961985934
5.736,0.349999994,0.350886583,0.05557599118645276,-0.02495828675567439
5.738,0.349999994,0.350886583,0.05038954814772997,-0.07326120783182791
5.74,0.349999994,0.350886583,0.01976952013261649,0.010825798766069294
5.742,0.349999994,0.3508781214460749,0.05389927834013362,-0.07588496162097352
5.744,0.349999994,0.350511933652801,0.040745877325148984,0.0399713779533969
5.746,0.349999994,0.350886583,-0.012511355595772473,-0.06002421634936468
5.748,0.349999994,0.350886583,-0.056568753126300685,-0.066467285
5.75,0.349999994,0.350886583,0.05816265147407319,-0.06511052783645249
5.752,0.349999994,0.350886583,0.09917066263382633,-0.005816569193344465
5.754,0.349999994,0.350886583,0.06454141428770054,-0.04545696085026738
5.756,0.349999994,0.350886583,0.05132510033369201,-0.08708438338761358
5.758,0.349999994,0.350886583,0.06291947253304751,-0.07315459272835537
5.76,0.349999994,0.350886583,0.11136957930929928,-0.02866773319732601
5.762,0.349999994,0.350886583,0.06980955421011303,-0.007340971559666864
5.764,0.349999994,0.350886583,-0.17164762764860347,0.029371576980663644
5.766,0.349999994,0.35087810526332774,0.04241527535118336,-0.06214563723332536
5.768,0.349999994,0.350503206,-0.07060249855080214,-0.06653073526524064
5.77,0.349999994,0.35051145802009753,0.0036176338042573433,-0.11187678788084196
5.772,0.349999994,0.350886583,-0.002576971759315678,-0.07697703260253105
5.774,0.349999994,0.350886583,0.14083388013537118,0.005053791238719068
5.776,0.349999994,0.350886583,-0.030579887240703096,0.06391834633935191
5.778,0.349999994,0.350886583,0.00668805837578635,-0.009806390248308606
5.78,0.349999994,0.3508797427206322,0.06610348202263203,0.0174413710620285
5.782,0.349999994,0.35051175393120304,0.04890553747680935,-0.02208838796828425
5.784,0.349999994,0.350886583,-0.04874925714152856,-0.09659421544986288
5.786,0.349999994,0.350886583,-0.07558504848419301,0.024361209942476824
5.788,0.349999994,0.350886583,0.051704198009669335,-0.08585316429951056
5.79,0.349999994,0.35087852924588203,-0.07098542375101456,-0.06572874358200048
5.792,0.349999994,0.350503206,-0.07088004101419032,-0.03268295044311949
5.794,0.349999994,0.350503206,0.00026470482503860313,-0.09219322325335551
5.796,0.349999994,0.35051049140014345,0.0452743976055934,-0.06408212186877016
5.798,0.349999994,0.350886583,0.05861447641059919,-0.0550469063751492
5.8,0.349999994,0.350886583,0.05326808681656734,-0.08499397944493445
5.802,0.349999994,0.35087790724606954,0.07710450074773702,-0.07681191531515008
5.804,0.349999994,0.3505115273612403,-0.05131802791627907,-0.0029594951550387595
5.806,0.349999994,0.350886583,0.010456555058542982,-0.060440327361869564
5.808,0.349999994,0.350886583,0.10283917479873614,0.01178191060915703
5.81,0.349999994,0.350886583,0.15904845354652405,0.021140163162566845
5.812,0.349999994,0.350886583,0.0074706046398087264,-0.038915833373819486
5.814,0.349999994,0.350878080779659,-0.03765784349707881,-0.03567897534946941
5.816,0.349999994,0.35051179656924913,0.019564895310846243,-0.08048500145435042
5.818,0.349999994,0.350886583,0.10615014009555503,0.025231733478488234
5.82,0.349999994,0.350886583,0.0424007889904352,-0.048064397269249166
5.822,0.349999994,0.35087809797834363,-0.012193232543312709,-0.00745276688053308
5.824,0.349999994,0.35051071107715337,0.021587566731460155,-0.06791357417273147
5.826,0.349999994,0.3508810645609166,-0.004945225067250116,0.023359230774067263
5.828,0.349999994,0.350886583,-0.008340067925784966,-0.038989966650808755
5.83,0.349999994,0.350886583,0.0066224017980424914,-0.048748585363093816
5.832,0.349999994,0.350886583,0.09435005757873308,-0.07060922649263561
5.834,0.349999994,0.3508862616830699,0.050996728881345786,-0.0971258756325431
5.836,0.349999994,0.35050515829879203,-0.09209810433751776,0.025359109830767407
5.838,0.349999994,0.3508860381724301,-0.04965178111511132,-0.06414199362719092
5.84,0.349999994,0.350886583,0.05108723690847578,0.07956532544764956
5.842,0.349999994,0.350886583,0.04501019101449617,0.061975644440542134
5.844,0.349999994,0.350886583,0.040484345782557454,-0.07379970460813198
5.846,0.349999994,0.350886583,0.04342275583651805,-0.1171933310552017
5.848,0.349999994,0.350886583,0.09325350359137972,0.04911057999217433
5.85,0.349999994,0.350886583,-0.020240164362007595,0.0554095224073327
5.852,0.349999994,0.350503206,-0.05065274110034275,0.11084277926025293
5.854,0.349999994,0.350503206,0.0491982777772131,-0.03294268883559863
5.856,0.349999994,0.350886583,-0.01170259895052794,-0.05638251646790841
5.858,0.349999994,0.350886583,-0.06329765098370672,-0.017018279393434765
5.86,0.349999994,0.350886583,0.04588049787005254,0.02662417660046702
5.862,0.349999994,0.350886583,-0.08264856703992995,-0.030406859554932872
5.864,0.349999994,0.350886583,0.07278442397142856,0.04967389809714286
5.866,0.349999994,0.350886583,-0.05653561580100212,-0.06885407830064422
5.868,0.349999994,0.350886583,-0.07834523045910669,0.09087427315566998
5.87,0.349999994,0.3505093953722697,0.005486932945868939,-0.09956503324501426
5.872,0.349999994,0.35087991874925584,0.0893309537522324,-0.01420027677211573
5.874,0.349999994,0.350886583,0.05434555042170711,-0.02466087769093324
5.876,0.349999994,0.350886583,-0.0006101128985228774,-0.02442409688375165
5.878,0.349999994,0.350886583,0.008245902069228933,0.054647082205777034
5.88,0.349999994,0.3508769622703598,0.0007188677845643941,-0.06767203613589015
5.882,0.349999994,0.35051019907620307,-0.058184731156246255,-0.029895324687147486
5.884,0.349999994,0.350886583,0.05292376663271128,-0.07168882695982408
5.886,0.349999994,0.350886583,0.0021500025997376894,-0.05982348422582568
5.888,0.349999994,0.350886583,-0.06932707003076741,-0.007249827988001899
5.89,0.349999994,0.350886583,0.06821927441995693,0.03696824468413496
5.892,0.349999994,0.350886583,-0.07458326867620751,0.04335118630125224
5.894,0.349999994,0.350886583,-0.030796692947531974,-0.052512140464802196
5.896,0.349999994,0.350886583,0.05222279415096576,0.07437733760184856
5.898,0.349999994,0.35087917941393787,-0.08248265867170444,0.037257120392107476
5.9,0.349999994,0.3505129077109422,-0.043817669920636806,-0.1056988009188547
5.902,0.349999994,0.350886583,0.11827597953574834,-0.04923163217635843
5.904,0.349999994,0.350886583,0.050755660456534665,0.031923912818408846
5.906,0.349999994,0.350886583,0.03290404069245464,-0.039638399394460365
5.908,0.349999994,0.3508786655807568,-0.04182232439572639,-0.01468229593971589
5.91,0.349999994,0.3505116908361048,-0.10446757713865294,0.040579868367149184
5.912,0.349999994,0.350886583,0.033117273644650724,-0.12880766159669166
5.914,0.349999994,0.350886583,0.04327039639600191,0.009442437789623987
5.916,0.349999994,0.350886583,-0.02661538006560517,0.05647778861331258
5.918,0.349999994,0.350876564833947,0.04210267669937047,-0.043526229827532965
5.92,0.349999994,0.3505118529171415,-0.06376014662013296,0.0324675733385565
5.922,0.349999994,0.3508795191021775,0.045823580804020096,-0.012593791380234505
5.924,0.349999994,0.350503206,-0.1558855830903157,-0.008989726898528366
5.926,0.349999994,0.350503206,-0.1975970152940048,0.0524590581117506
