time,des_dof_pos_right_ankle_joint,dof_pos_right_ankle_joint,dof_vel_right_ankle_joint,des_dof_pos_right_hip_pitch_joint,dof_pos_right_hip_pitch_joint,dof_vel_right_hip_pitch_joint,des_dof_pos_right_knee_joint,dof_pos_right_knee_joint,dof_vel_right_knee_joint
5.278,-0.050000001,-0.044194102,-0.14273301181818182,0.200000003,0.13919127,0.010990143,1.289999962,1.2887416592268042,-0.008111275978444236
5.28,-0.050000001,-0.044194102,-0.07794295600000001,0.200000003,0.13919127,0.010990143,1.289999962,1.288466022628866,-0.023990272927835052
5.282,-0.050000001,-0.044572820022123365,-0.12056301681363472,0.200000003,0.13919127,0.010990143,1.289999962,1.2887401614338103,-0.008197561510039673
5.284,-0.050000001,-0.04419455950779563,-0.07697608858599185,0.200000003,0.13919127,0.03294025699472296,1.289999962,1.288742185,-0.008080987
5.286,-0.050000001,-0.044575572,-0.05491028262803427,0.200000003,0.13919127,0.011026753018324608,1.289999962,1.288461685,-0.008080987
5.288,-0.050000001,-0.044575572,-0.03296922945514041,0.200000003,0.13919127,0.032963998998691096,1.289999962,1.288461685,-0.008080987
5.29,-0.050000001,-0.044576800054131394,-0.09897060142947418,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.292,-0.050000001,-0.04495835709759867,-0.12072858801367095,0.200000003,0.13919127,0.011065905917142179,1.289999962,1.288461685,-0.008080987
5.294,-0.050000001,-0.045338511,-0.07694906668946569,0.200000003,0.13919127,0.03295376677037297,1.289999962,1.288461685,-0.008080987
5.296,-0.050000001,-0.045338511,-0.12006297227499124,0.200000003,0.13919127,0.011398684902139602,1.289999962,1.288461685,-0.008080987
5.298,-0.050000001,-0.04571877966521318,-0.120880127,0.200000003,0.13919127,0.03289740515237403,1.289999962,1.288461685,-0.008080987
5.3,-0.050000001,-0.046101451,-0.12074983484825134,0.200000003,0.13919127,0.010859850848251335,1.289999962,1.288461685,-0.008080987
5.302,-0.050000001,-0.04610163400311826,-0.09891038563228592,0.200000003,0.13919127,-0.010979598367714082,1.289999962,1.288461685,-0.008088739060446149
5.304,-0.050000001,-0.046482921,-0.12059727846830315,0.200000003,0.13919127,0.011131554991658724,1.289999962,1.288461685,-0.024136177593422306
5.306,-0.050000001,-0.046482921,-0.0767897346093955,0.200000003,0.13919127,0.03283297860939549,1.289999962,1.288461685,-0.008080987
5.308,-0.050000001,-0.046482921,-0.05508513220234987,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.31,-0.050000001,-0.046483607095323745,-0.07692337,0.200000003,0.13919127,0.011029669026978418,1.289999962,1.288461685,-0.008051918701438848
5.312,-0.050000001,-0.04686439,-0.07708678282026259,0.200000003,0.13919127,0.03280320117973742,1.289999962,1.288461685,0.0079608096634135
5.314,-0.050000001,-0.04686439,-0.09850407557592658,0.200000003,0.13919127,0.01138590842407343,1.289999962,1.288461685,-0.007789932512954572
5.316,-0.050000001,-0.04686615921512665,-0.054946899,0.200000003,0.13919127,0.011092067410631467,1.289999962,1.288461685,-0.008080987
5.318,-0.050000001,-0.04724586,-0.054946899,0.200000003,0.13919127,0.032916667475,1.289999962,1.288461685,-0.008117712386363636
5.32,-0.050000001,-0.04724586,-0.054946899,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.024240157
5.322,-0.050000001,-0.04724586,-0.054946899,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.02414363824477362
5.324,-0.050000001,-0.04724586,-0.05512214579326351,0.200000003,0.13919127,0.01081486578481314,1.289999962,1.288461685,-0.008080987
5.326,-0.050000001,-0.04724831757337151,-0.0767817892992126,0.200000003,0.13919127,-0.010848537721546172,1.289999962,1.288461685,-0.008080987
5.328,-0.050000001,-0.04762733,-0.05479037350560355,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.33,-0.050000001,-0.04762733,-0.03326683503023581,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.332,-0.050000001,-0.04762733,-0.05486253182715605,0.200000003,0.13919127,0.01107449553352525,1.289999962,1.288461685,-0.008080987
5.334,-0.050000001,-0.04762733,-0.032966614,0.200000003,0.13919127,0.032528506787375414,1.289999962,1.288461685,-0.008242041850498339
5.336,-0.050000001,-0.04762733,-0.03285121064351355,0.200000003,0.13919127,-0.01087471961009667,1.289999962,1.288461685,-0.024155301590046543
5.338,-0.050000001,-0.04762733,-0.01113150445729601,0.200000003,0.13919127,0.01113150445729601,1.289999962,1.288461685,-0.008184929248957713
5.34,-0.050000001,-0.04762733,-0.032966614,0.200000003,0.13919127,0.032843371649803124,1.289999962,1.288461685,-0.024149537624030545
5.342,-0.050000001,-0.047629829207861824,-0.0331106182495533,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.344,-0.050000001,-0.0480088,-0.0548182672115132,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.346,-0.050000001,-0.0480088,-0.03313384393818355,0.200000003,0.13919127,0.011157343920589634,1.289999962,1.288461685,-0.00820392885449358
5.348,-0.050000001,-0.0480088,-0.054946899,0.200000003,0.13919127,0.03285905338032708,1.289999962,1.288461685,-0.024240157
5.35,-0.050000001,-0.0480088,-0.05481042439462687,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.024139825437014924
5.352,-0.050000001,-0.0480088,-0.03313943968620443,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.354,-0.050000001,-0.0480088,-0.05462795501094326,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.356,-0.050000001,-0.0480088,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.358,-0.050000001,-0.0480088,-0.011167920781108733,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.36,-0.050000001,-0.0480088,-0.032966614,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.362,-0.050000001,-0.0480088,-0.03287884235498649,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.364,-0.050000001,-0.0480088,-0.0112224797073887,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.366,-0.050000001,-0.04801147395402162,-0.032966614,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008194256695853629
5.368,-0.050000001,-0.048390269,-0.03288558752509515,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.024240157
5.37,-0.050000001,-0.048390269,-0.011019097507246377,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.024218866920948615
5.372,-0.050000001,-0.048390269,-0.032966614,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008177964838314898
5.374,-0.050000001,-0.048390269,-0.032966614,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.024129868477994823
5.376,-0.050000001,-0.048390269,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008009542192592593
5.378,-0.050000001,-0.048390269,-0.011133796831679702,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.007975340852690556
5.38,-0.050000001,-0.048390269,-0.032653653866697795,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.007850829321932996
5.382,-0.050000001,-0.048390269,-0.03282533668642857,0.200000003,0.13919127,0.011131420313571429,1.289999962,1.288461685,-0.008080987
5.384,-0.050000001,-0.048390269,-0.011103058312821126,0.200000003,0.13919127,0.03285369868717887,1.289999962,1.288461685,-0.007997946626956624
5.386,-0.050000001,-0.048390269,-0.03280448391884817,0.200000003,0.13919127,0.010827984773917183,1.289999962,1.288461685,0.007961753017610661
5.388,-0.050000001,-0.048390269,-0.010990143,0.200000003,0.13919127,-0.010866746745580507,1.289999962,1.288461685,-0.008080987
5.39,-0.050000001,-0.048390269,-0.011157523000476021,0.200000003,0.13919127,0.011157523000476021,1.289999962,1.288461685,-0.008204060530881827
5.392,-0.050000001,-0.048390269,-0.0328381272944756,0.200000003,0.13919127,0.0328381272944756,1.289999962,1.288461685,-0.024240157
5.394,-0.050000001,-0.048390269,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.024024455652616787
5.396,-0.050000001,-0.048390269,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.007717700520196699
5.398,-0.050000001,-0.048390269,-0.03289792927274912,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008030474760067316
5.4,-0.050000001,-0.048390269,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.402,-0.050000001,-0.048390269,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.404,-0.050000001,-0.048390269,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.406,-0.050000001,-0.04839277268138425,-0.011278641995226732,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.408,-0.050000001,-0.04876883290786811,-0.05461203024818474,0.200000003,0.13919127,0.01115756284811332,1.289999962,1.288461685,-0.008080987
5.41,-0.050000001,-0.048390269,-0.010853717257340655,0.200000003,0.13919127,0.03283021193602292,1.289999962,1.288461685,-0.00818128263619002
5.412,-0.050000001,-0.048390269,0.010830023421572084,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.024004707472564914
5.414,-0.050000001,-0.048390269,-0.010835188569263306,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.00785313261861121
5.416,-0.050000001,-0.048390269,-0.011019073251436095,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.00805971106486357
5.418,-0.050000001,-0.048392267176190475,-0.032966614,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.00799632904095238
5.42,-0.050000001,-0.048770243216967685,-0.03288044200106939,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.422,-0.050000001,-0.048390269,-0.01097699375017947,0.200000003,0.13919127,0.011003289967575975,1.289999962,1.288461685,-0.008090653888011485
5.424,-0.050000001,-0.048390269,0.010801577312202097,0.200000003,0.13919127,0.032872339338894184,1.289999962,1.288461685,-0.024240157
5.426,-0.050000001,-0.048390269,-0.032966614,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.024176347904630847
5.428,-0.050000001,-0.048390269,-0.03279935342870734,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.007957979943750743
5.43,-0.050000001,-0.048390269,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.008080987
5.432,-0.050000001,-0.04839172533977571,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.0079575944197089
5.434,-0.050000001,-0.04876996366229117,-0.010990143,0.200000003,0.13919127,0.011092420132338902,1.289999962,1.288461685,-0.02416495322553699
5.436,-0.050000001,-0.048392452467684234,-0.010990143,0.200000003,0.13919127,0.032840824516575245,1.289999962,1.288461685,-0.008080987
5.438,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.44,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008121617096982758
5.442,-0.050000001,-0.04876915260889735,-0.010990143,0.200000003,0.13919127,0.011139144884976806,1.289999962,1.288461685,-0.02413059678946116
5.444,-0.050000001,-0.048390269,-0.010887970037663886,0.200000003,0.13919127,0.03276228580893921,1.289999962,1.288461685,-0.008156101139451729
5.446,-0.050000001,-0.04839199737248122,0.010790982779897462,0.200000003,0.13919127,-0.010790982779897462,1.289999962,1.288461685,-0.02416694268498867
5.448,-0.050000001,-0.048771739,-0.032966614,0.200000003,0.13919127,0.03286497966239772,1.289999962,1.2884629822251867,-0.00800624290110281
5.45,-0.050000001,-0.048771739,-0.032966614,0.200000003,0.13919127,0.011003173043282344,1.289999962,1.2887420186890786,0.00807140442321831
5.452,-0.050000001,-0.04877037416994633,-0.03280934474418604,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.007965347844364937
5.454,-0.050000001,-0.048391814517159196,0.010901090363679696,0.200000003,0.13919127,0.01107918017993327,1.289999962,1.288461685,-0.024174688484747377
5.456,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.03288538464492667,1.289999962,1.288461685,-0.008080987
5.458,-0.050000001,-0.048771739,-0.011073952685615542,0.200000003,0.13919127,0.010906318765462997,1.289999962,1.288461685,-0.008080987
5.46,-0.050000001,-0.048770375308388944,-0.03288805178241182,0.200000003,0.13919127,-0.01091156714442326,1.289999962,1.288461685,-0.008023210639180172
5.462,-0.050000001,-0.04839145383096404,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.007980598785449766
5.464,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.02415547340304907
5.466,-0.050000001,-0.04877005591032674,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.468,-0.050000001,-0.048390269,-0.01088768917497311,0.200000003,0.13919127,0.011092579042667623,1.289999962,1.288461685,-0.008080987
5.47,-0.050000001,-0.048390269,0.010830865565217392,0.200000003,0.13919127,0.032966614,1.289999962,1.288461685,-0.008080987
5.472,-0.050000001,-0.04839168134563478,-0.010990143,0.200000003,0.13919127,0.03280386952764839,1.289999962,1.288461685,-0.008080987
5.474,-0.050000001,-0.048771739,-0.011112727160574414,0.200000003,0.13919127,-0.01086753755945882,1.289999962,1.288461685,-0.008080987
5.476,-0.050000001,-0.048771739,-0.032940304325631505,0.200000003,0.13919127,0.010963828758410153,1.289999962,1.288461685,-0.008080987
5.478,-0.050000001,-0.048771739,-0.011107944214413343,0.200000003,0.13919127,-0.010872321335914235,1.289999962,1.288461685,-0.008080987
5.48,-0.050000001,-0.048771739,-0.032966614,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.00800594032944398
5.482,-0.050000001,-0.048771739,-0.03289058898997972,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.008025076556721937
5.484,-0.050000001,-0.048771739,-0.010901058517463346,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.486,-0.050000001,-0.048771739,0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.488,-0.050000001,-0.048771739,0.010990143,0.200000003,0.13919127,0.010838482687366167,1.289999962,1.288461685,-0.008080987
5.49,-0.050000001,-0.048771739,0.010775105768524043,0.200000003,0.13919127,-0.010775105768524043,1.289999962,1.288461685,-0.00816003794499463
5.492,-0.050000001,-0.048771739,-0.032838539894505234,0.200000003,0.13919127,0.032966614,1.289999962,1.288461685,-0.02414598486274976
5.494,-0.050000001,-0.048771739,-0.011066158942151719,0.200000003,0.13919127,0.03289059805784828,1.289999962,1.288461685,-0.00802508322542939
5.496,-0.050000001,-0.048771739,-0.032966614,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.008015350698518872
5.498,-0.050000001,-0.048771739,-0.03270509117158496,0.200000003,0.13919127,0.010859370237029986,1.289999962,1.288461685,-0.008177126754878628
5.5,-0.050000001,-0.048771739,0.010990143,0.200000003,0.13919127,-0.010898699993937954,1.289999962,1.288461685,-0.024172931164982762
5.502,-0.050000001,-0.048771739,0.010932346642481473,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008059736496294524
5.504,-0.050000001,-0.048771739,-0.03288015435014306,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.008017402695994278
5.506,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.508,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.51,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.00800591351429252
5.512,-0.050000001,-0.048771739,-0.011074132856921057,0.200000003,0.13919127,0.01090613856288069,1.289999962,1.288461685,0.007957461787053624
5.514,-0.050000001,-0.048771739,-0.0327208702651362,0.200000003,0.13919127,-0.010867260468538123,1.289999962,1.288461685,-0.024149817879029378
5.516,-0.050000001,-0.048771739,0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008024989718518519
5.518,-0.050000001,-0.048771739,0.010867114127545553,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.007900077893414315
5.52,-0.050000001,-0.048771739,-0.011092530094612352,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.024164872370923424
5.522,-0.050000001,-0.048771739,-0.03281741690054788,0.200000003,0.13919127,0.011139340099452121,1.289999962,1.288461685,-0.00797126421319676
5.524,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.03271047401985967,1.289999962,1.288461685,0.007892648784278748
5.526,-0.050000001,-0.048771739,-0.011142097455119801,0.200000003,0.13919127,-0.010914159176659912,1.289999962,1.288461685,-0.024184296238288234
5.528,-0.050000001,-0.048771739,-0.054718388696701724,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008024976334847035
5.53,-0.050000001,-0.048771739,0.010732871010869565,0.200000003,0.13919127,0.01111876783026756,1.289999962,1.288461685,0.007891816424749164
5.532,-0.050000001,-0.048771739,-0.03279455621992882,0.200000003,0.13919127,0.03279455621992882,1.289999962,1.288461685,-0.023987108897508894
5.534,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.011052776333808337,1.289999962,1.288461685,0.008034925086213038
5.536,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.032945736222063884,1.289999962,1.288461685,-0.00806563302873768
5.538,-0.050000001,-0.048771739,0.032594619855048274,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.54,-0.050000001,-0.048771739,0.010619777282265775,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.00835326746964627
5.542,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010565580423154884,1.289999962,1.288461685,-0.02392803281495171
5.544,-0.050000001,-0.048771739,-0.011411177881640809,0.200000003,0.13919127,-0.010148000147273156,1.289999962,1.288461685,-0.008080987
5.546,-0.050000001,-0.048771739,-0.032966614,0.200000003,0.13919127,0.03285152655367769,1.289999962,1.288461685,-0.008080987
5.548,-0.050000001,-0.048771739,-0.03288546205229303,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.55,-0.050000001,-0.048771739,-0.010927132146679409,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.552,-0.050000001,-0.048771739,0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.00816132239105129
5.554,-0.050000001,-0.048771739,0.010513051520930234,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.023889415325581392
5.556,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.011477170714285716,1.289999962,1.288461685,-0.008080987
5.558,-0.050000001,-0.048771739,-0.011467037923333732,0.200000003,0.13919127,0.03201274136687731,1.289999962,1.288461685,-0.007379610082389412
5.56,-0.050000001,-0.048771739,-0.03248766983029653,0.200000003,0.13919127,-0.010032171518399429,1.289999962,1.288461685,0.023535766223294032
5.562,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.03206459330640244,1.289999962,1.288461685,-0.008080987
5.564,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,-0.010806837090909092,1.289999962,1.288461685,-0.008080987
5.566,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.03288537495862151,1.289999962,1.288461685,-0.008200466552349153
5.568,-0.050000001,-0.048771739,-0.010901659726971349,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.040272021827373904
5.57,-0.050000001,-0.048771739,0.010927684219038596,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008172830180677243
5.572,-0.050000001,-0.048771739,-0.01147478325926809,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.574,-0.050000001,-0.048771739,-0.032484593417809036,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.576,-0.050000001,-0.048771739,-0.011954382759656653,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.578,-0.050000001,-0.048771739,-0.05397533390322581,0.200000003,0.13919127,0.011475883398446836,1.289999962,1.288461685,-0.008438149060931899
5.58,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.03244580806805977,1.289999962,1.288461685,-0.023474199466495444
5.582,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.00798090962188877
5.584,-0.050000001,-0.048771739,-0.010942850967009324,0.200000003,0.13919127,0.011037426824766914,1.289999962,1.288461685,-0.024205389481472626
5.586,-0.050000001,-0.048771739,0.010781049138660959,0.200000003,0.13919127,0.032862076142942086,1.289999962,1.288461685,-0.008157853072065643
5.588,-0.050000001,-0.048771739,-0.032913208238153094,0.200000003,0.13919127,0.010936727967193197,1.289999962,1.288461685,-0.024200888057108138
5.59,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,-0.010523370045096637,1.289999962,1.288461685,-0.008080987
5.592,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.594,-0.050000001,-0.048771739,-0.01148270100524559,0.200000003,0.13919127,0.01148270100524559,1.289999962,1.288461685,-0.008080987
5.596,-0.050000001,-0.048771739,-0.032475052245330156,0.200000003,0.13919127,0.032475052245330156,1.289999962,1.288461685,-0.008080987
5.598,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.011433019744229644,1.289999962,1.288461685,-0.008080987
5.6,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.032901161084226825,1.289999962,1.288461685,-0.008080987
5.602,-0.050000001,-0.048771739,-0.010937665296764952,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.604,-0.050000001,-0.048771739,0.010906577697398124,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008142421411310443
5.606,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.024228559890563328
5.608,-0.050000001,-0.048771739,-0.011071585988762702,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,0.008021092057501494
5.61,-0.050000001,-0.048771739,-0.032825319865698296,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.612,-0.050000001,-0.048771739,-0.011104902639686685,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.614,-0.050000001,-0.048771739,-0.03294824999176316,0.200000003,0.13919127,0.010971775803867734,1.289999962,1.288461685,-0.008080987
5.616,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,-0.010942817025358853,1.289999962,1.288461685,-0.008080987
5.618,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010867304302972652,1.289999962,1.288461685,-0.007990664434244945
5.62,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,-0.0109240646991342,1.289999962,1.288461685,0.007935234474747475
5.622,-0.050000001,-0.048771739,-0.010732756451069424,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.040023656203728046
5.624,-0.050000001,-0.048771739,0.010372802208997858,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.626,-0.050000001,-0.048771739,-0.0324217388238379,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.628,-0.050000001,-0.048771739,0.010450764161424828,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008279270834882058
5.63,-0.050000001,-0.048771739,-0.03271134623207301,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.024052460110110228
5.632,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.634,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.636,-0.050000001,-0.048771739,-0.010861526566515406,0.200000003,0.13919127,0.011118737110222116,1.289999962,1.288461685,-0.008175541493670885
5.638,-0.050000001,-0.048771739,0.01065567237248841,0.200000003,0.13919127,0.03279939320057068,1.289999962,1.288461685,-0.0241172005287124
5.64,-0.050000001,-0.048771739,-0.03285664,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008080987
5.642,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288461685,-0.008009704005840982
5.644,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.011087233080835823,1.289999962,1.2884604457805373,0.007938195080238806
5.646,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.03270324217855003,1.289999962,1.2881828666411026,-0.024143337527261832
5.648,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,-0.01074370372471374,1.289999962,1.288461685,-0.007899781661736641
5.65,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.2884583732050088,0.007699377786404293
5.652,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288181186,-0.024240157
5.654,-0.050000001,-0.048771739,-0.011252329482939633,0.200000003,0.13919127,0.011252329482939633,1.289999962,1.288181186,-0.024240157
5.656,-0.050000001,-0.048771739,-0.03268889512470195,0.200000003,0.13919127,0.03241112803886504,1.289999962,1.288181186,-0.024035951942775392
5.658,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,-0.010712404383797829,1.289999962,1.288181186,-0.007876767441898913
5.66,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288181186,0.007918096748020157
5.662,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.010990143,1.289999962,1.288181186,-0.040244848163541416
5.664,-0.050000001,-0.048771739,-0.011107482961438065,0.200000003,0.13919127,0.011107482961438065,1.289999962,1.288181186,-0.024240157
5.666,-0.050000001,-0.048771739,-0.03295345443652695,0.200000003,0.13919127,0.03295345443652695,1.289999962,1.2881810180359283,-0.024240157
5.668,-0.050000001,-0.048771739,-0.010990143,0.200000003,0.13919127,0.011105203057591623,1.289999962,1.287900686,-0.02440937765445026
5.67,-0.050000001,-0.048771739,-0.010914077571121719,0.200000003,0.13919127,0.03289056177338902,1.289999962,1.287900686,-0.056561302
5.672,-0.050000001,-0.048771739,0.010892966445811926,0.200000003,0.13919127,0.010990143,1.289999962,1.2878994458921018,-0.056561302
5.674,-0.050000001,-0.048771739,-0.010841574720384205,0.200000003,0.13919127,0.010990143,1.289999962,1.287618291055496,-0.05677976579793668
5.676,-0.050000001,-0.048771739,0.010921838213841741,0.200000003,0.13919127,0.010990143,1.289999962,1.2873392511301698,-0.08890755587449199
5.678,-0.050000001,-0.048771739,-0.032966614,0.200000003,0.13919127,0.011081930170047733,1.289999962,1.2870580164606205,-0.10510911826133652
5.68,-0.050000001,-0.048771739,-0.03273619973886109,0.200000003,0.13919127,0.03285141686823922,1.289999962,1.2867772176692875,-0.121203586
5.682,-0.050000001,-0.048771739,0.010890506728020995,0.200000003,0.13919127,0.010990143,1.289999962,1.286498189,-0.12113032405797447
5.684,-0.050000001,-0.048771739,-0.01110616948476122,0.200000003,0.13919127,0.010990143,1.289999962,1.2864967080837533,-0.105041616
5.686,-0.050000001,-0.048771739,-0.032966614,0.200000003,0.13919127,0.010990143,1.289999962,1.28621769,-0.10485078242848622
