time,des_dof_pos_right_ankle_joint,dof_pos_right_ankle_joint,dof_vel_right_ankle_joint,des_dof_pos_right_hip_pitch_joint,dof_pos_right_hip_pitch_joint,dof_vel_right_hip_pitch_joint,des_dof_pos_right_knee_joint,dof_pos_right_knee_joint,dof_vel_right_knee_joint
4.616,-0.02785851451188927,-0.49817757764926707,5.9442987647311405,0.21476099027019993,-0.1495687617611727,-4.363060885264211,1.3084512620127766,0.8629332555109045,2.9000462492849484
4.618,0.003068022545378151,-0.48433894353419055,6.310643887795909,0.23537867907911164,-0.15705042983214493,-4.169091137826768,1.334223310352221,0.8703587191451783,3.217031509449328
4.62,0.033024119034100394,-0.46959935049453755,6.625103373744113,0.2553494138506021,-0.16481242884389416,-3.96784976363195,1.3591867296576845,0.8791810216079146,3.5941350029121146
4.622,0.06127148687294398,-0.4550955375026834,6.889166414121647,0.2741809998749702,-0.17130665049373883,-3.726138106075134,1.3827262406504173,0.8881605404221825,3.917718607093023
4.624,0.08788685125059666,-0.43984031384064365,7.10907792452348,0.29192455859307875,-0.17741082027222885,-3.4844099527865313,1.4049056678782816,0.8976948722862932,4.224787132047438
4.626,0.1127991278979933,-0.42455793700919403,7.329197589083702,0.3085327632584806,-0.18314311887343282,-3.2422760431279998,1.4256659322472527,0.907526195382806,4.532308123351164
4.628,0.13590290069767444,-0.4083334710813134,7.529383887277731,0.3239352632790698,-0.18816011817277611,-2.9529387772394027,1.4449191430465116,0.9186084453588059,4.82683809239009
4.63,0.1570522813938201,-0.3926623205739525,7.704949517365645,0.3380348701052255,-0.19235850563352036,-2.666473319384744,1.4625435354959437,0.9298503629380447,5.102021949584099
4.632,0.17620212453575684,-0.37661370868597305,7.836682272031463,0.3508014120238379,-0.19616757652675487,-2.358990581004171,1.4785017789255066,0.9413692659444644,5.37576133198689
4.634,0.19326030103290415,-0.36021442039828383,7.946247492667501,0.3621735299399142,-0.1992082418469789,-2.094122377977476,1.4927169132389126,0.9531554638519842,5.553481033153379
4.636,0.2081753480881549,-0.3438154281713414,8.034111831690764,0.3721169042407033,-0.20148584107651685,-1.7426725969205492,1.5051461718255912,0.965490238597113,5.730935957775848
4.638,0.22085442775229358,-0.32729077380542193,8.120663464193639,0.38056960471821755,-0.20298808247201033,-1.396469821825842,1.5157119699266055,0.9776407299410868,5.890035517555921
4.64,0.23131852264588051,-0.3109213547186868,8.142754649341859,0.3875456778785024,-0.20413094309658616,-1.0674625640447246,1.5244321559443186,0.9899562240197455,6.003031477871773
4.642,0.23949394182264602,-0.29447930235492353,8.098999647212118,0.39299594708796187,-0.204136252,-0.6931548588029397,1.5312449841923719,1.0028868019027246,6.116419485696343
4.644,0.24534134333745394,-0.27885023238899476,8.033170790262744,0.39689422455830264,-0.20375596429990472,-0.3198368245824202,1.5361177877647687,1.015499247558123,6.148897218222487
4.646,0.24883684645194834,-0.2630882524485104,7.989855377542811,0.39922456014953384,-0.2022582547102979,0.0046488490412854855,1.5390307212464738,1.0273674549950738,6.212396320757683
4.648,0.24997600754678745,-0.24721832224386112,7.835944725183743,0.39998401082179047,-0.20033124517273498,0.3827186638086368,1.5399799694001668,1.0404372323869604,6.229716698870448
4.65,0.24874415130114447,-0.2327344699107143,7.682290865604524,0.399162763200763,-0.1976681152457143,0.7340445535215476,1.5389534759368144,1.053045383695119,6.21374169196119
4.652,0.24514933232542616,-0.218617810420124,7.528445538366714,0.3967662170143045,-0.1938606733549118,1.1293668164043873,1.5359577789196566,1.065109934212804,6.181522981712924
4.654,0.2392056533643411,-0.20448668126649958,7.308821364836616,0.3928037547924866,-0.18966193721422606,1.503575757568803,1.5310047448926656,1.0769064246928035,6.1170080680147985
4.656,0.2309331112607245,-0.1911249151278626,7.088935867335878,0.38728873696079597,-0.18470436436510018,1.8336295844961832,1.524110977956506,1.0886934135571327,6.0362507096957305
4.658,0.22037510817133657,-0.1789231539866619,6.8037957288509,0.3802500585196137,-0.17937061247016792,2.1848450842386566,1.5153125368014786,1.1001840864355128,5.923388398239609
4.66,0.2075588240102564,-0.16671618280426748,6.5180840365520325,0.37170588846153846,-0.17289206761354156,2.53648965260627,1.5046324031794873,1.1116841457174873,5.810266080732983
4.662,0.19253883381704262,-0.15523516988474415,6.231555788129125,0.3616925515446951,-0.16638763155679098,2.8453071387150883,1.4921156894837093,1.1223780067366091,5.680703435593257
4.664,0.17536127953245206,-0.14486561704002843,5.855638983702274,0.35024084914362275,-0.15870660903458078,3.22101890433207,1.4778010741813743,1.1328258034009948,5.501805045920653
4.666,0.15615082383879456,-0.1353921210329228,5.484490140133823,0.337433898457546,-0.15036993238938892,3.526671785314543,1.4617923218581679,1.1425779391522974,5.309166711757224
4.668,0.13485108697889844,-0.12648831841097852,5.08276778956969,0.3232340540398188,-0.14183664890011932,3.81718886430895,1.4440426321095612,1.1522533604421241,5.09521523876241
4.67,0.11170164035733873,-0.11849043493491476,4.685505354392538,0.3078011047274353,-0.13266095003051617,4.124589858022769,1.4247513569951114,1.1609499216062702,4.835693180742162
4.672,0.08672986607259507,-0.1120115219833075,4.202351317831883,0.2911532351630707,-0.12274388633218075,4.38768281793013,1.403941513985338,1.16907932266925,4.529586429493621
4.674,0.06003816380426241,-0.10592831757926684,3.7404052287037612,0.2733587846742469,-0.11281814305927161,4.607198315153178,1.3816984713727825,1.1769196747432753,4.2859835379892885
4.676,0.03176398358808844,-0.10136823274064546,3.257471257812909,0.25450932330706133,-0.10252627943919551,4.805193063678672,1.3581366158780315,1.1836360431674462,3.963950094741581
4.678,0.0020356076459227468,-0.09762668942492984,2.7616718354985967,0.23469040248497852,-0.09167580313704396,5.04231712945884,1.3333629659109443,1.189963694568756,3.694493012707437
4.68,-0.02916927960093001,-0.0945603736209041,2.3203093814280074,0.21388714700107309,-0.08019911007653673,5.2629219463575705,1.3073589593948969,1.1958759809430757,3.3867240730768953
4.682,-0.061637670610900024,-0.0926451283715958,1.8360294263690875,0.19224155621146996,-0.0691138827513139,5.395366916642977,1.280301976773213,1.2009375232206163,3.0952196079703778
4.684,-0.09511367577964475,-0.0915053086561129,1.3768557672251869,0.16992421706289007,-0.05810883768741847,5.461078905092849,1.2524052567085933,1.2051246240228863,2.741658886538717
4.686,-0.1299587810038177,-0.09150560176569038,0.8850890763464435,0.14669414222464805,-0.04686091074393306,5.482082162527197,1.2233677292866856,1.2085473978309624,2.3309448015422594
4.688,-0.16546559260023838,-0.09228609973242954,0.42171687204780595,0.12302294386865316,-0.0369203622971816,5.348968635115234,1.1937787293840285,1.2110671282140564,1.942057950077417
4.69,-0.20167214084378726,-0.09420187941573033,-0.08235614183146069,0.09888524239732889,-0.027375750348314607,5.157057001629213,1.163606516016933,1.2127336113595506,1.5545680875730337
4.692,-0.23847447900666033,-0.09726135629808948,-0.5661882156113682,0.07435034862987631,-0.015137843807642104,5.443190346396464,1.1329379894771645,1.213288307,1.116913585053993
4.694,-0.27562681446397524,-0.1003167042869268,-0.9822672917990097,0.049582123639275937,-0.003000633299422374,5.702084167366852,1.1019776559511731,1.2132805695434399,0.6673827723311329
4.696,-0.3131203889574544,-0.10522085850524579,-1.4386894215540493,0.02458640499320701,0.007562161010137921,5.571678922642697,1.0707330242838755,1.2124483961705765,0.3157954083423318
4.698,-0.3507810412527106,-0.1109352220169108,-1.987374005148148,-0.0005206982030263315,0.01899327719649875,5.637167134047636,1.0393490905263911,1.2113281514727878,-0.039343638975348316
4.7,-0.38843266577555874,-0.11778440523054962,-2.4482440250713777,-0.025621782897527343,0.03003470037116345,5.615492970985011,1.0079727942843557,1.2096503413840114,-0.29767376813204854
4.702,-0.42585025052644176,-0.12540538411521507,-2.9750697279574645,-0.05056684170758555,0.04071131356130108,5.527965735929465,0.9767914299703278,1.2076894323904444,-0.5560840650915049
4.704,-0.4632049101506735,-0.1338263298683738,-3.438731524158071,-0.07546994925795686,0.05143310737381836,5.417780707804475,0.9456625521712958,1.2054385885385903,-0.7349750383807586
4.706,-0.49997745962352524,-0.1437584237357612,-3.944992743607284,-0.09998497373078298,0.06136930773576119,5.2637550947601195,0.9150188054115124,1.2023494354171942,-1.0423040927133134
4.708,-0.5361457229170441,-0.15401892407137766,-4.426674776082067,-0.12409713293778307,0.07086985821627079,5.11049294628658,0.884878575082956,1.1984375843573634,-1.3642798628174586
4.71,-0.5715882173341679,-0.1654787838053499,-4.845255659003583,-0.14772546283464474,0.07966313156651542,4.846720163830428,0.8553431631062233,1.1939439677296393,-1.7364338606085503
4.712,-0.6061603966766038,-0.17730497422093716,-5.262890305669846,-0.170773611155378,0.08843801197102659,4.670686432235961,0.8265329850481755,1.1883358219061642,-2.124294676826994
4.714,-0.6397329610529328,-0.18989792794418603,-5.592895560795348,-0.19315530649213164,0.09645424005581395,4.428944616099225,0.798555877531712,1.1821631502372094,-2.4639225382697676
4.716,-0.6721536226269066,-0.20286055529306649,-5.9442990343295214,-0.2147690709861773,0.10407969461043604,4.209261118714797,0.7715386788516444,1.1751563719864189,-2.8030859654653324
4.718,-0.7032855871329597,-0.21659998358702134,-6.252269424031135,-0.2355237094150966,0.11095186179351067,3.96740829160742,0.7455953847259719,1.1675791173798162,-3.1587892839613505
4.72,-0.733047387600572,-0.2303198454590925,-6.5158237296241515,-0.2553649102392755,0.11743127674526617,3.725877748569489,0.7207938828531936,1.1597331486773848,-3.4978597642172202
4.722,-0.7612744456837841,-0.2451978017425471,-6.823479652758049,-0.2741829875008936,0.12315657666968757,3.418280592598378,0.6972712587991183,1.1507580981739804,-3.8211819149994035
4.724,-0.7878803613403267,-0.260273794821458,-7.105818461597927,-0.2919202351004887,0.12843401273360028,3.1142747338907077,0.675099719489212,1.1413369212380167,-4.140514335531268
4.726,-0.8127683541935943,-0.2759538445399976,-7.370630775856989,-0.3085122404491103,0.13341289073801268,2.8491491921430105,0.6543597055807829,1.1309406702509865,-4.480630111875165
4.728,-0.8357311483426716,-0.2918835193347955,-7.611313270781506,-0.3238207692385476,0.13721970203449912,2.522033174597392,0.635224015618372,1.1208944416592768,-4.7863625540150565
4.73,-0.8570496850214592,-0.3087291347097234,-7.814642609470853,-0.33803312790128753,0.14074664270841744,2.205877855947169,0.6174586252682404,1.1091003206434762,-5.052774377340496
4.732,-0.8761898122899535,-0.324316021433421,-7.945518112412622,-0.3507932213856513,0.14340184229476452,1.9425731656645948,0.6015084423618162,1.09792137889541,-5.293983986267392
4.734,-0.8932460681718135,-0.3411370158147574,-8.011838955199071,-0.3621640395897222,0.14531047212659437,1.5904357422090833,0.5872949341426016,1.0861073767880558,-5.504458320941947
4.736,-0.9081666636704342,-0.3571655712593561,-8.099322853631222,-0.37211112240690064,0.14682528903124628,1.2819061557742664,0.5748610956079715,1.0740458182535346,-5.698065005030296
4.738,-0.9208606954895746,-0.37388896266658833,-8.142722295909037,-0.3805737812158942,0.147203088,0.8882296468539194,0.5642827359599666,1.062023632010342,-5.859001642518274
4.74,-0.93132317962817,-0.39006177158984606,-8.121055752811259,-0.38754878052732467,0.147203088,0.5848754782679517,0.5555640087488987,1.049579520140322,-6.00239393516841
4.742,-0.9394898117374761,-0.40604315811853525,-8.077393719319938,-0.3929931918900286,0.1468256998333135,0.27801923156437996,0.5487585015787213,1.036713975814172,-6.1154659152218525
4.744,-0.9453407052140571,-0.42169442195395995,-8.011666461883827,-0.3968938067373474,0.1453113909076813,-0.0515652262946088,0.5438827187302359,1.0238049386517176,-6.2286384252239975
4.746,-0.9488335785052328,-0.43725583385934536,-7.967705874336456,-0.39922236978563697,0.1434175712528463,-0.40121353306925994,0.5409720586326237,1.0112435670348672,-6.2775376083777275
4.748,-0.9499720212204724,-0.45330071626835383,-7.855897186352394,-0.39998136076377955,0.1406825403083443,-0.6955467142906768,0.5400233273622047,0.9980078161504118,-6.326762199
4.75,-0.9487293880017879,-0.46781702156882377,-7.7452916016149445,-0.3991529094898689,0.13761674690763914,-0.982507639029913,0.5410588828003576,0.9856444378078894,-6.326762199
4.752,-0.9451254398455303,-0.48230462193851287,-7.591206791733675,-0.39675029641072707,0.13379819191051,-1.3329698037784794,0.5440621061134684,0.9730323655526693,-6.3259534043193515
4.754,-0.9391747245028558,-0.49640536455733086,-7.414714835166588,-0.39278313359162303,0.1295956842125235,-1.597318409290061,0.5490210745801999,0.9609789828563204,-6.260969746151551
4.756,-0.930915570906101,-0.5099407716409774,-7.176448062280545,-0.38727704137380836,0.12470823724083646,-1.9222245695011748,0.55590368203694,0.9490920901600094,-6.165409829145207
4.758,-0.9203557182281223,-0.5229751245442499,-6.911410402769048,-0.3802371301390642,0.11934040122669191,-2.231394192223379,0.5647035501432313,0.9372516453341221,-6.067889900641268
4.76,-0.9075571742957443,-0.5350911660798627,-6.627826872096545,-0.37170479644451065,0.1132823799626124,-2.493165061369735,0.5753690036092503,0.9255587778316374,-5.939572025621273
4.762,-0.8925432156683759,-0.5465590965860998,-6.297805650757343,-0.3616954711915097,0.10640783224767136,-2.8230744762426556,0.5878806439614834,0.91459623915166,-5.793956701324337
4.764,-0.8753834835663168,-0.5568638865642065,-5.880464186053773,-0.350255669182729,0.09954052295826875,-3.021339700826994,0.6021803836909589,0.9044944273368308,-5.584063688487063
4.766,-0.8561423368512869,-0.566419936216597,-5.484130763607761,-0.3374282288865586,0.09190086664143284,-3.3072499799695523,0.6182147493441372,0.8940990736198209,-5.389763965021015
4.768,-0.8349255544691299,-0.5747881754247682,-5.045994175291419,-0.3232837066600715,0.08429499225231757,-3.526454740849655,0.63589534356472,0.8845904240619207,-5.212524866469217
4.77,-0.8117881509911821,-0.5824309719026021,-4.627768891029602,-0.30785877144530505,0.07589439309047506,-3.7684219180890426,0.6551765425841277,0.875320912164001,-4.986212120094056
4.772,-0.7868345103849272,-0.589290231487323,-4.167034414803475,-0.29122300154543285,0.06713431304582787,-3.944215947270682,0.6759712611426186,0.866636132999881,-4.744205698556005
4.774,-0.7601410300627836,-0.5950333422155409,-3.7481020634180515,-0.2734273768777751,0.057955870055947406,-4.164390222396772,0.6982157722446886,0.8587568871120143,-4.4688844102820084
4.776,-0.7317974616773578,-0.6000065860690027,-3.2854503641792636,-0.2545316254589245,0.04877651666790241,-4.318745517955034,0.7218354894318588,0.8517249277799569,-4.128735977798374
4.778,-0.7019779786326992,-0.6042118628287925,-2.8444797410997023,-0.2346519705255648,0.03959040915907198,-4.428904503389173,0.7466850582541023,0.8455368037118381,-3.755733845538727
4.78,-0.6708561359928272,-0.6072554250940416,-2.4057255615265616,-0.21390408019246862,0.030073543143933953,-4.516601636553123,0.7726199171213388,0.8402191652631013,-3.3525977483018665
4.782,-0.638296377324363,-0.6091655769765791,-1.920445713525195,-0.19219758453881877,0.02088280437568015,-4.582655712001183,0.7997530295620386,0.8354379850489709,-2.9798199418892835
4.784,-0.6047297869463839,-0.6103010526188786,-1.440703813728176,-0.1698198709982128,0.011419567749704283,-4.6262693005647035,0.8277251598476111,0.8315417679787083,-2.65913464674379
4.786,-0.5701373989683972,-0.61030376,-0.9359322824898809,-0.14675824998586195,0.002275518317023809,-4.582578755365119,0.8565521790124748,0.8281789658992857,-2.288055497145238
4.788,-0.534773454442676,-0.6095458077213836,-0.43187448124474026,-0.12318228758831977,-0.007232665528467847,-4.6915881130597885,0.8860221323275491,0.8253799462667301,-1.9816444639436586
4.79,-0.498428282774132,-0.6072528257108925,0.054772888673824405,-0.09895218969406992,-0.0198789825893714,-5.197621576302543,0.916309785379549,0.8233988796108445,-1.6080846902346448
4.792,-0.4615989061053761,-0.6041893383742705,0.5837988330656343,-0.07439928004052927,-0.030596292316617035,-5.307881973849554,0.9470008878155919,0.822837234,-1.1542621394751638
4.794,-0.4243690014685714,-0.600376329917328,1.0669067899780884,-0.04957934226071429,-0.041650332624541035,-5.373892222411702,0.9780258050985714,0.8228377986645742,-0.7347084070370721
4.796,-0.3868876412315953,-0.595827970709345,1.5473309919888665,-0.024591766452929247,-0.053022177052469505,-5.504915281868648,1.0092603143944638,0.8231164440241621,-0.4456841822134312
4.798,-0.34917746973801,-0.5896803870099115,2.0346752056983517,0.0005483495443808161,-0.0641744959294244,-5.417746191034153,1.0406854001803865,0.8239674789042274,-0.08738683746572726
4.8,-0.3114814599630996,-0.5831787646558542,2.496965595123357,0.025679024410427333,-0.07487097785793774,-5.4609548012257605,1.072098799352458,0.8262150621991239,0.31676058057594414
4.802,-0.2740143809693574,-0.5756017556994198,2.9553329348088075,0.05065707938190056,-0.08509993870770688,-5.351819359557003,1.1033213513669966,0.8284435905646975,0.6216989737225049
4.804,-0.23679301234157357,-0.5668402402294594,3.43823570694975,0.07547132647420965,-0.09538726477077876,-5.307813867450465,1.1343392110988828,0.8312442969917838,0.9122595353784235
4.806,-0.20012425876027726,-0.557314856736842,3.921234222977376,0.09991716387523901,-0.10567590976804002,-5.154432963395808,1.1648964172578873,0.8348844587432722,1.2189329256770658
4.808,-0.1638536946344984,-0.5470095506462658,4.361325542568838,0.12409754237635691,-0.11484407380470055,-5.04428451285779,1.195121979715257,0.8388135726043904,1.5262337662677166
4.81,-0.1283899482639829,-0.5355579549384248,4.8013047942972555,0.14774003059695998,-0.12476947552016707,-4.912354004254176,1.2246750883167081,0.8441438446268495,1.8658261147038187
4.812,-0.09394462201619241,-0.5239390963797143,5.211661104660811,0.1707035863633766,-0.13339281440196768,-4.761234650917545,1.2533794680486963,0.8493803519114547,2.1675913461391425
4.814,-0.06041936687952096,-0.5108672823398362,5.611476661877649,0.19305375869269462,-0.14187286072302505,-4.5623933249022155,1.281317230751856,0.8558722788169556,2.5415798368456164
4.816,-0.027853435584952905,-0.4978040970758703,5.966062442965907,0.2147643762210564,-0.14994447916506604,-4.341266930445858,1.3084554944409206,0.8629289362879952,2.899792600930492
4.818,0.0032994744816448153,-0.4840583158090692,6.274212821610024,0.23553298039845053,-0.15758324599570406,-4.143187057302864,1.3344161870033373,0.870508952697136,3.2234430820159905
4.82,0.0330450502104572,-0.4699747236876041,6.559352408676897,0.25536336797409576,-0.1648163255653105,-3.9458061002748037,1.3592041723338903,0.8791838076761838,3.5942540950704256
4.822,0.0613223856508523,-0.45497110569248156,6.847439626561861,0.27421493235856476,-0.1713614863098977,-3.7242011621346656,1.3827686562133747,0.8879586726556031,3.9203725893654533
4.824,0.08793411420644008,-0.44012243838719695,7.110493703009196,0.2919560672701252,-0.17782951115979936,-3.5047686990919624,1.4049450537373882,0.8974773505714798,4.2267650643571
4.826,0.11283111665077472,-0.42445243129538685,7.330589529592323,0.3085540890715137,-0.1831784716159256,-3.240530359194302,1.4256925896388557,0.9075981509302657,4.534395474822506
4.828,0.13588513482742262,-0.4088105914285216,7.528269769269422,0.32392341934823865,-0.18813525653315527,-2.976629957317385,1.4449043382340172,0.9185373509483219,4.84132952921368
4.83,0.1569315181073136,-0.3928321888244107,7.699539667523749,0.3379543613776291,-0.19259434597178027,-2.6769048477333643,1.4624428991584608,0.929466473679712,5.124683742863663
4.832,0.17612506698030791,-0.3761590962102838,7.856378459436212,0.3507500403202053,-0.19648789091571672,-2.3860374487785596,1.4784375643612602,0.9414283201953675,5.339938356288989
4.834,0.19321222844293381,-0.36011317471735493,7.988537668691334,0.36214148151341685,-0.19954768824397232,-2.078025160935784,1.4926768525652951,0.9529466075161136,5.550313655320602
4.836,0.20813965727575937,-0.3432911941596558,8.0987685193174,0.37209311042167953,-0.2018446987968451,-1.747647383047801,1.505116429779631,0.9653147193408221,5.728618379855641
4.838,0.22085215588835877,-0.32692840163115344,8.120799105731747,0.3805680901400286,-0.20336768847574316,-1.3968993937191438,1.5157100766829676,0.9776256534889418,5.90593759950868
4.84,0.23132436333186315,-0.3105068569325695,8.142798896321757,0.3875495716615806,-0.20413424881847475,-1.0448800439442654,1.5244370231678388,0.9899810738240841,6.019418769091061
4.842,0.2394974558059595,-0.29448026409991657,8.099004662168475,0.39299828974946366,-0.20451681233027305,-0.6712210142787647,1.5312479124927296,1.0026056174721594,6.1164451147248124
4.844,0.24534332753186186,-0.27885580799154563,8.033194294826744,0.3968955473545746,-0.20375741758335317,-0.3417985123180519,1.5361194412687789,1.0152142482624436,6.164991803718028
4.846,0.2488354960379807,-0.26353414455868274,7.947147502103819,0.3992236598617693,-0.20263763676737126,0.002612629447273196,1.5390295959640432,1.027305434348476,6.212484764115848
4.848,0.24998183984469743,-0.24764920264146373,7.814273150173028,0.3999878990713002,-0.20034041355131468,0.4033337790474979,1.5399848293783103,1.0403964709156672,6.213639736
4.85,0.2487436852771084,-0.23346843837453632,7.660021050078019,0.3991624525180723,-0.197663089502812,0.7348036856468828,1.5389530875814148,1.0530691399783416,6.2297272509647
4.852,0.2451443973304721,-0.2189308954892396,7.505713891031563,0.396762927009299,-0.19422296572022957,1.1312988751147777,1.5359536664506437,1.0651688386685796,6.197524189558107
4.854,0.23919766260038197,-0.20481926719795018,7.3080235007309025,0.3927984276268799,-0.19002887411285901,1.4829299806496246,1.530998085942946,1.0769472263754023,6.11681114458813
4.856,0.23091425865148987,-0.19140970810207736,7.0872496536587875,0.3872761685361144,-0.18504810109455586,1.8142126028151861,1.524095267252205,1.0887797959752865,6.035564224268744
4.858,0.22034912622268607,-0.17880238229403342,6.844925851475418,0.3802327372612118,-0.17969433087589498,2.188229597234845,1.5152908853943226,1.1002966548491648,5.922269271329355
4.86,0.2075258767040076,-0.16658862160658047,6.558735541509048,0.37168392356796287,-0.17320169783243244,2.5183014750930672,1.5046049469662268,1.1115246371128085,5.808880302020446
4.862,0.19254687783631805,-0.15530724818848413,6.233753023609165,0.36169791422421205,-0.16643193354324323,2.864951750837133,1.4921223928262894,1.1223083368025852,5.665504860214218
4.864,0.17536496186195846,-0.1448735246845217,5.878038779586496,0.3502433040259941,-0.1587157725899255,3.1988170264759375,1.4778041427973887,1.133096954898782,5.485879836836821
4.866,0.15622416663835387,-0.13503623459867564,5.529261412183871,0.3374827937287953,-0.15077026860127704,3.5257972281744117,1.4618534405300874,1.1428340997827835,5.3095653146544874
4.868,0.13492275434390275,-0.1266145834837476,5.089069143809512,0.3232818322335201,-0.14197879988432122,3.812435487979924,1.4441023551324352,1.152115924750478,5.099130774483748
4.87,0.11178473360035777,-0.11859599054444576,4.649136476743467,0.3078565002927847,-0.13281684576482522,4.120329428728314,1.4248206014742992,1.160819942576065,4.824344709300919
4.872,0.08681167029059829,-0.11170843754867675,4.208244531513469,0.2912077712521367,-0.12325154818738185,4.3629221995704155,1.4040096840299146,1.1689790299870038,4.548802997343573
4.874,0.06023757347217235,-0.10603709493360113,3.750797825662453,0.27349172450927584,-0.11304313128201796,4.602540201792297,1.381864646374626,1.1767640110844755,4.276511445766777
4.876,0.03182522034061239,-0.1014259411691441,3.264837997736394,0.25455014781628293,-0.10230625789858547,4.823676210273796,1.3581876465150724,1.183820607684728,4.0003021887021095
4.878,0.002145225487437186,-0.09769114618045026,2.791669219994751,0.23476348103661163,-0.09222613111326257,5.017292773852094,1.3334543138754487,1.1895874709748047,3.668347281324857
4.88,-0.029166121387563783,-0.09455686881174608,2.3198607950934567,0.2138892524763261,-0.08056743704020958,5.241194067935299,1.3073615912382817,1.195882028034239,3.3862887506604116
4.882,-0.06148279886968499,-0.09266111618324856,1.796576599773453,0.19234480404970655,-0.06958808204045902,5.394037958217674,1.2804310367935081,1.2008952034982847,3.0976578886730155
4.884,-0.0952461453627907,-0.09150155886093113,1.3751799952306216,0.16983590398831247,-0.058074008616750654,5.483189680892609,1.2522948656228978,1.2051384103818095,2.740493959360931
4.886,-0.12987019587456736,-0.091497302,0.8690392303153368,0.14675319895333572,-0.04736942427842809,5.439638693729575,1.2234415501969207,1.2085139054069518,2.352020886603918
4.888,-0.1653914865346511,-0.09264750043893763,0.38286569156556793,0.12307234791783758,-0.03701346700948542,5.329086231857718,1.193840484631817,1.2110506975669908,1.9620064085959212
4.89,-0.20156349824859704,-0.09416523804043159,-0.07621196107351197,0.09895767079904479,-0.02752760774614655,5.176060348307802,1.1636970512407165,1.21272471386341,1.576227651414157
4.892,-0.23841289037601143,-0.09685548637767784,-0.5186137447628122,0.07439140771918135,-0.01563099918866138,5.418902298359451,1.1329893134281295,1.213288307,1.1049661432094922
4.894,-0.2755799888646081,-0.10064309356586577,-0.9768763702046396,0.049613340708432305,-0.003510655590720795,5.702586520498758,1.1020166772648456,1.213288307,0.6717362878102735
4.896,-0.31296965277551997,-0.10475317407603363,-1.4075724653325157,0.0246868957878317,0.0069575732018220034,5.595909427161177,1.0708586380062157,1.21274008478171,0.32322198504029437
4.898,-0.35074762521673636,-0.11093295247493917,-1.9214777465128954,-0.0004984208442319187,0.018989944531630172,5.615313636047932,1.0393769371701136,1.2110496353450122,-0.03927759512919704
4.9,-0.38852410754946365,-0.11747904292496426,-2.431580140809195,-0.025682744085816448,0.029767024889471177,5.614781082818485,1.0078965926972587,1.2096327122024773,-0.31636439203954264
4.902,-0.4260343351769194,-0.1251064138279852,-2.980215302152094,-0.0506895648144969,0.040438074484909936,5.505194289775259,0.9766380261163566,1.20794876500334,-0.5423223378706907
4.904,-0.46325752927953273,-0.13389142083881736,-3.463961252275632,-0.07550502866527596,0.051122835868383405,5.438752920237483,0.94561870296257,1.2056972850085839,-0.7529791561206486
4.906,-0.5000235595452707,-0.143434001437656,-3.9256054228791157,-0.10001570699071981,0.06104089426577915,5.284908577361702,0.9149803887958359,1.2023285294495425,-1.0441156343847615
4.908,-0.5361377892261451,-0.15408646120892686,-4.407741273363248,-0.1240918438105916,0.07092806775878442,5.131292484347103,0.8848851864918894,1.198411539030864,-1.3825114776809118
4.91,-0.5716012492011153,-0.16548300534330485,-4.889249053227564,-0.14773415075711913,0.07966636843091168,4.890540493989673,0.8553323032058614,1.1939423122268518,-1.7204693394893162
4.912,-0.6060178627001555,-0.17705306482118277,-5.255020366455733,-0.1706785885652434,0.08787854176729265,4.653989800586259,0.8266517632359766,1.1884553239732882,-2.0840885257852557
4.914,-0.6396890476370449,-0.18988524542375151,-5.614483686991108,-0.19312603089507496,0.0964451936183922,4.451056022159927,0.7985924720185582,1.1821693671934228,-2.4634979627526192
4.916,-0.672044070558173,-0.20280060376958692,-5.92099465843376,-0.2146960362900873,0.10366554277243589,4.210425667174501,0.7716299722077006,1.1754673835836895,-2.8015174228112536
4.918,-0.703285660408706,-0.2162126241717571,-6.252075317275602,-0.23552375826559332,0.11094775197808121,3.967525643691101,0.7455953236628503,1.167863293889328,-3.174743098927297
4.92,-0.7330508988947556,-0.23033903316668655,-6.516200091330629,-0.2553672511070322,0.11705947169335401,3.681627005268345,0.7207909567649583,1.1597222421491469,-3.514503111515571
4.922,-0.7612819274525167,-0.24517843258544414,-6.82307905884909,-0.27418797533820033,0.1231477660624331,3.4185243747549054,0.6972650240083096,1.1504902856328934,-3.853021829322155
4.924,-0.7877996071894484,-0.2600424514802906,-7.086719992034179,-0.29186639896642685,0.12848594961533882,3.155040261965821,0.675167014678657,1.1412429074449206,-4.15988968517542
4.926,-0.8128273830192719,-0.2758272859305033,-7.330835541183208,-0.30855159299785867,0.1331061456531044,2.8664381475684384,0.6543105148169165,1.1310518855586782,-4.469962259121942
4.928,-0.835841219866746,-0.2916304682978598,-7.569298030664863,-0.3238941502580607,0.13686880873212606,2.519584643765052,0.6351322896582987,1.120537948734125,-4.804698108362301
4.93,-0.8569503126814074,-0.30773015583826524,-7.790341271324787,-0.3379668796262482,0.1403221056813226,2.2318996827584763,0.6175414359642177,1.1092685574242245,-5.04913958260321
4.932,-0.8760524477131737,-0.32399788319271694,-7.943179629567274,-0.3507016451616767,0.14297439109624024,1.9268236657700402,0.6016229125253892,1.0984181760936391,-5.273585344076732
4.934,-0.8931998789553753,-0.3409097094866619,-8.076352914618601,-0.36213324671602437,0.14490601803532807,1.5729513873583274,0.5873334251845842,1.0862760159920692,-5.501607176811824
