time,des_dof_pos_left_hip_roll_joint,dof_pos_left_hip_roll_joint,dof_vel_left_hip_roll_joint
4.512,-0.29845191082939915,0.26025202532774316,-6.239260872513895
4.514,-0.3376201271763023,0.247209103656209,-6.8002981251597285
4.516,-0.3754539480522884,0.233046821424997,-7.209334061113547
4.518,-0.4116204083063279,0.2174331159261148,-7.733388342383065
4.52,-0.4465350342509836,0.20162939773523422,-8.062519617315683
4.522,-0.47950905629170637,0.18438216451408113,-8.550636711903818
4.524,-0.5105676172403983,0.16713748649327143,-8.829618636783493
4.526,-0.5394788173234236,0.14884602437135405,-9.117684781474745
4.528,-0.5665585144625253,0.12995851524838167,-9.386770600613401
4.53,-0.5911715255433871,0.11047989160933602,-9.774786039676446
4.532,-0.6136205948726884,0.0908473178108399,-9.826626181913975
4.534,-0.6334605823792111,0.07063179751571581,-10.130440645417744
4.536,-0.6509980798774293,0.05020217053498682,-10.191080748472562
4.538,-0.6658696493230458,0.02948391224329159,-10.289305724121766
4.54,-0.67810487858857,0.008772891514779498,-10.398917395996664
4.542,-0.6876340828177459,-0.01221740385954923,-10.497860466528351
4.544,-0.6945237219720998,-0.03296609469117823,-10.513879637541722
4.546,-0.698633521750268,-0.05376861743038429,-10.430590270234527
4.548,-0.6999859033535688,-0.07447801213250715,-10.233173176164442
4.55,-0.6985988710258868,-0.09507483575097783,-10.141302335360793
4.552,-0.6944105560907682,-0.11589355109346913,-10.192572658458358
4.554,-0.6874993531551478,-0.1351234932885946,-9.880191370550227
4.556,-0.6778830827877387,-0.15467113809507924,-9.631545607091386
4.558,-0.6656645652450569,-0.173393006326533,-9.32169115393346
4.56,-0.6506664982340171,-0.1918958118453892,-8.873282163348383
4.562,-0.6331648167535748,-0.20882977836627284,-8.471862187691015
4.564,-0.6131864743562536,-0.22457325453878232,-7.908091477782319
4.566,-0.5909110320517736,-0.23947035168456612,-7.423717385621385
4.568,-0.5660386080314923,-0.253374724697173,-6.939218974989458
4.57,-0.5390473904056244,-0.26644953803878746,-6.42959644414787
4.572,-0.5099574024008534,-0.27835841085944013,-5.73076887244729
4.574,-0.4790327092164009,-0.28906752184681056,-5.310104175106
4.576,-0.445840456738135,-0.2987423909709867,-4.837535114357391
4.578,-0.41106394526513346,-0.30683747538573475,-4.077450682047471
4.58,-0.3746972941175006,-0.31413163685595236,-3.4198933464535717
4.582,-0.33703972699137,-0.3198932702074733,-2.7401792329708186
4.584,-0.29763163371881707,-0.32455334356108384,-2.257302692342525
4.586,-0.25725424110083234,-0.3280325317817531,-1.6570999674275493
4.588,-0.2159710585119865,-0.330351790816734,-1.0025194301245544
4.59,-0.17330152203357768,-0.3311632878417508,-0.391904316770202
4.592,-0.13072093534005796,-0.33080059141025947,0.3102614201446511
4.594,-0.08670990262098988,-0.3292308266961603,0.8904217193472455
4.596,-0.042910099732228056,-0.3265328299282051,1.5052868578358973
4.598,0.0010684563932316492,-0.32267795593612963,2.099777475815777
4.6,0.04499536937867429,-0.31729865897000714,2.751874205436801
4.602,0.08868582090732226,-0.3107761199038194,3.339288384618866
4.604,0.13164739927584562,-0.30295445807013893,4.023775925025231
4.606,0.17451588285789224,-0.2934042800984388,4.635496591063163
4.608,0.21674289448958334,-0.28344370523543433,5.245568113042655
4.61,0.2582828938531141,-0.27173828170203185,5.814890962831367
4.612,0.29888245991324586,-0.2597525332296026,6.263484968060663
4.614,0.3380773588275615,-0.2465113784326358,6.62617109050294
4.616,0.37595122048854057,-0.23206700528799618,7.326581339255931
4.618,0.4121574365260005,-0.2167176426048763,7.664718824446397
4.62,0.4470308924375,-0.20093288382386634,8.103339234624821
4.622,0.47998436894845603,-0.18365136382207076,8.505687658151253
4.624,0.5109214512618057,-0.1662534424539899,8.835146230692677
4.626,0.5398986474593169,-0.14808853347704665,9.232984664633346
4.628,0.5669337416801001,-0.1291817164709247,9.330300897158722
4.63,0.5915979612589413,-0.10961971370238664,9.76161369958568
4.632,0.6139197980554697,-0.0896540882269924,10.015470740315346
4.634,0.6337612688253379,-0.06980158023715415,10.166377824280632
4.636,0.6512201795688729,-0.04899090008245824,10.408418180334964
4.638,0.6660552414095783,-0.028253460762057876,10.362675129703824
4.64,0.6782488767395957,-0.007558711983941953,10.446612438372426
4.642,0.6877564817188957,0.013113380074626866,10.404625167155224
4.644,0.6945844388801432,0.0342434983776399,10.434637331415821
4.646,0.6986539416438617,0.054975220562254255,10.551318560641487
4.648,0.6999649960620837,0.07567569354588739,10.326012447807166
4.65,0.6985228013224226,0.09597875223178018,10.139990862339307
4.652,0.6943072122917959,0.1163488398974848,10.09677571847479
4.654,0.6873563490786839,0.13629253088440893,9.890994355771562
4.656,0.6776962344227662,0.15585362665827596,9.70117203948314
4.658,0.6654064560854956,0.1741951580759297,9.347147506105824
4.66,0.6503999154550983,0.1926478479312977,8.828053466912214
4.662,0.6328650067697533,0.20952559717083633,8.422413829017394
4.664,0.612845229427009,0.22561407554008087,7.9277312903041155
4.666,0.5904682306878212,0.24053002817242203,7.512688152589198
4.668,0.5656305274943954,0.2543632575784139,6.822219696384615
4.67,0.5386139550861843,0.26739917607459485,6.343834325747617
4.672,0.5094844452353011,0.2792728675351139,5.944350101027662
4.674,0.4783263058372647,0.29000329716815637,5.288304871146228
4.676,0.4453141310271914,0.29957818513045553,4.654214445581087
4.678,0.41051352764347,0.3080016559314299,4.067418403502807
4.68,0.37411748239072373,0.3149049752159172,3.547139745116108
4.682,0.336228183436472,0.3206339361641044,2.7836555185256824
4.684,0.2970201909338025,0.3252232300579745,2.222778620071454
4.686,0.25661237036820783,0.32866410863974266,1.4465702248292827
4.688,0.21523414384281456,0.33094728112231503,1.1254110401807877
4.69,0.1729680858722593,0.33170153729721363,0.3237191665727554
4.692,0.13005868069798496,0.33130139995707136,-0.333992561096828
4.694,0.08660641901143948,0.32937750290382556,-0.9307084654844476
4.696,0.04283683749982111,0.32705400855470523,-1.5173335205653473
4.698,-0.0011314415931355023,0.32280533015263907,-2.1745087467475033
4.7,-0.04507057003219652,0.3174363306643999,-2.768765935814364
4.702,-0.08885105801465508,0.31089178217252056,-3.4289663745834025
4.704,-0.13225223456519145,0.30283697595155706,-4.0089782282632145
4.706,-0.17517990737797903,0.2939914415998093,-4.530332399474079
4.708,-0.21736762033861928,0.2840035120658083,-5.095624971159991
4.71,-0.25872583229989277,0.2724851662477064,-5.736591578635649
4.712,-0.299031728112251,0.26020287066499764,-6.250739785422747
4.714,-0.338205754626176,0.24676682485402765,-6.784503077794447
4.716,-0.37598554585124655,0.23256554397399187,-7.284945145122643
4.718,-0.41233595044410015,0.21720114380262218,-7.660268520495351
4.72,-0.4470347269152057,0.20108176714537865,-8.13708119504663
4.722,-0.4799831467476769,0.1841934823488815,-8.549645597579248
4.724,-0.5110093222109403,0.1669495249527108,-8.871883276555051
4.726,-0.5400305182364157,0.14849983109635695,-9.275620911853093
4.728,-0.5669163471445783,0.1297832609530073,-9.56570678983415
4.73,-0.5915924895983313,0.11015815789674108,-9.64903496888361
4.732,-0.6139039098751458,0.09056694235385145,-9.941596870982117
4.734,-0.6334376347137711,0.07101861124381019,-10.164601338921596
4.736,-0.650999837323319,0.049452951569954405,-10.293291875565155
4.738,-0.665868218043385,0.029086457117233157,-10.318423897203697
4.74,-0.6781071534024188,0.008018298122692079,-10.430835228802858
4.742,-0.6876357159010068,-0.012603687573360216,-10.482355489363657
4.744,-0.6945226341572499,-0.03379189021363528,-10.404632285331417
4.746,-0.6986299305117668,-0.05452568123539232,-10.238631998111853
4.748,-0.6999860704288762,-0.07522849637352556,-10.36478286572477
4.75,-0.6985998607155699,-0.0957801884459028,-10.22567313144342
4.752,-0.6944113766073474,-0.11595383688,-10.22574234026
4.754,-0.6875005082398428,-0.13591535629270038,-9.898119629224952
4.756,-0.6778861805661851,-0.15505482049845495,-9.62459314214571
4.758,-0.6656924255085757,-0.17371641734977525,-9.23070275924864
4.76,-0.6504392483780429,-0.19284173085272707,-8.934414386217806
4.762,-0.6328959369132403,-0.20859650111799763,-8.402490936694875
4.764,-0.6128820415853659,-0.22506638077761973,-7.98284209955192
4.766,-0.5904860856720038,-0.23956362104398757,-7.265052426748028
4.768,-0.5656589084511278,-0.25416541131607273,-6.843391920647931
4.77,-0.5386208002381975,-0.2668557934102075,-6.299957141140473
4.772,-0.5094846344807441,-0.2787353655505725,-5.895151135556775
4.774,-0.4783352672857996,-0.28908937932936074,-5.193543519063802
4.776,-0.44521076715786334,-0.29874812590868016,-4.672713695285137
4.778,-0.41040889161285327,-0.3071389830667384,-3.943130381214807
4.78,-0.37399163469228935,-0.31403960143144016,-3.3460563750496672
4.782,-0.3361144825586592,-0.3197535234267817,-2.747525112969507
4.784,-0.2970159911829777,-0.3243050495935299,-2.1860688660164738
4.786,-0.2566318401530393,-0.3277498480596642,-1.457748053458378
4.788,-0.21523918009588552,-0.3300326344620525,-1.0377863616465393
4.79,-0.17297488079368875,-0.33078770929476087,-0.4061023260354482
4.792,-0.12992906589780587,-0.33038537629749704,0.2955063280035757
4.794,-0.08647554787352486,-0.3291984276574427,0.7076019720460401
4.796,-0.0426906665542973,-0.3261125180203596,1.5870612766771044
4.798,0.0012587950663101605,-0.3222524180444865,2.0922963162884525
4.8,0.04507030364997616,-0.31690968530931646,2.640019644411547
4.802,0.08884641354321135,-0.3103657621419378,3.4137973015198426
4.804,0.13226325806852093,-0.3023037503863827,4.02473836997523
4.806,0.1752205704865896,-0.2934227624214541,4.574093826562813
4.808,0.21742522656887725,-0.28305593338892193,5.1853139245410675
4.81,0.25872262754236275,-0.2719496070666906,5.65988645943062
4.812,0.2990924899959442,-0.2596248735017305,6.247077446579186
4.814,0.3382592327696977,-0.2461676450733444,6.616065826594232
4.816,0.3760154694484321,-0.23164953999284524,7.319005263056284
4.818,0.4123523012469018,-0.21666853729567392,7.720891856300679
4.82,0.4470384601129128,-0.2005540370722633,8.158498425580968
4.822,0.4799833374432793,-0.18365653744801713,8.579426416605573
4.824,0.5110129631429253,-0.16564041946595923,8.843617503660784
4.826,0.5400403156576877,-0.14721976230051137,9.291049181031514
4.828,0.5669335193276519,-0.1284636183868195,9.484844316684814
4.83,0.5915855628678393,-0.10924854856797331,9.730725009311927
4.832,0.6138541614077042,-0.08930583953889352,9.814535878337795
4.834,0.6338251303223496,-0.06892569487958866,10.204040444561402
4.836,0.6512443813774258,-0.04852952001248514,10.296267504181332
4.838,0.6660544535529412,-0.027866032924281987,10.413313644061951
4.84,0.6782250198813681,-0.007243314552962298,10.395747717901257
4.842,0.6877781516282174,0.01355922908960915,10.273155821510962
4.844,0.6945853382900382,0.03464562302720684,10.402931572581323
4.846,0.6986530775121428,0.05529310757600383,10.540541479171127
4.848,0.6999673866119919,0.07643101010385439,10.397509935601832
4.85,0.6985212483419008,0.09634177056670262,10.184193657550521
4.852,0.694299504943394,0.1167754872412691,10.128781783481946
4.854,0.6873717359739503,0.13658490432748746,9.844013542466834
4.856,0.6777409462572113,0.1561580382701053,9.578808887733485
4.858,0.6653561771771714,0.1750144131967174,9.372574713890579
4.86,0.6504041859412185,0.19261535763749252,8.825501567002748
4.862,0.6328728079757201,0.20989038122637912,8.219033094111998
4.864,0.612879430490196,0.22560261301543985,7.780998370298983
4.866,0.5903695239395637,0.240611021987959,7.45340040637816
4.868,0.5655919594657762,0.2547894844427226,6.830323715471928
4.87,0.5385799103166133,0.2678126128445602,6.3830899234179
4.872,0.5096007721182384,0.2796155905394469,5.818257830603017
4.874,0.4783377929702062,0.2903889465032174,5.308008891699714
4.876,0.44531817020419845,0.29995744818051406,4.675716005601912
4.878,0.41050986557597047,0.30802474832414123,4.099014850595388
4.88,0.37413847820183926,0.3152758837616487,3.4310530681959377
4.882,0.33618590429935624,0.32102615748675734,2.7638605692983775
4.884,0.2969671112475248,0.32561692029116945,2.1734738683293555
4.886,0.2565632262086595,0.3290488610629809,1.52213214232331
4.888,0.21536236861691185,0.3309482174245723,0.9247610312271803
4.89,0.1729783137082936,0.33208509516966517,0.29211226955319913
4.892,0.13006877620655932,0.33168450139101335,-0.35589094758843215
4.894,0.0866096324391635,0.3297505738897843,-0.9931301599333966
4.896,0.04296493809043062,0.3270685982277299,-1.5828855698376436
4.898,-0.0011365443006434702,0.3228160574835636,-2.1357345807815626
4.9,-0.04507043682520568,0.31743697476981,-2.7754896716561492
4.902,-0.08884271052892956,0.3108841637176387,-3.365489629706614
4.904,-0.13212676834349957,0.30324117180382776,-4.029511218623205
4.906,-0.17516042115035174,0.2939948962330908,-4.620690644876655
4.908,-0.21737659824303074,0.28399563664216915,-5.101469863512666
4.91,-0.2586994977718735,0.2725071217569693,-5.685302661191565
4.912,-0.29892216669741567,0.26022806210693783,-6.199153350309331
4.914,-0.3382108478153003,0.24674663680540668,-6.870500616097416
4.916,-0.37600701764126415,0.23255415240165012,-7.23985757183164
4.918,-0.412349406483074,0.21715279177385746,-7.652073540151551
4.92,-0.446938501049994,0.20114170214789998,-8.195033134589567
4.922,-0.4799797270620903,0.18419730265705433,-8.409995335621067
4.924,-0.5110166058113748,0.16692781004830054,-8.800488241194396
4.926,-0.5400478193098859,0.1485019830138889,-9.189438791475427
4.928,-0.566864724205119,0.1297784409773788,-9.421780722646679
4.93,-0.591603230292645,0.11013058498342278,-9.639212216581514
4.932,-0.6139241055785143,0.09017652669129916,-9.973552645053635
4.934,-0.6338271066530831,0.07022708725882354,-10.059563176341175
4.936,-0.6511785823303027,0.04995407941300968,-10.194022735595002
4.938,-0.6660567785966397,0.02917362879542203,-10.39436182776085
4.94,-0.6782530264847942,0.00807638448031496,-10.450514320665354
4.942,-0.6877784430200785,-0.012656762697815247,-10.356461821020186
4.944,-0.6945738373702464,-0.033671208622966506,-10.549194048001915
4.946,-0.6986542709115614,-0.054456751989995236,-10.357942911363267
4.948,-0.6999647479556509,-0.07514790384216177,-10.305179596
4.95,-0.6985129877863593,-0.09549512533032534,-10.302063293613394
4.952,-0.6943264229118421,-0.11574668743014487,-10.040445898926015
4.954,-0.6873541795338418,-0.136155097087899,-9.753365738443305
4.956,-0.6776965442332736,-0.15568979561918397,-9.670020507095085
4.958,-0.6653571339795579,-0.17411099742354758,-9.232782868759772
4.96,-0.650444739161406,-0.19207213791390648,-8.87750633235071
4.962,-0.63286738601156,-0.20899157774336916,-8.416215349485542
4.964,-0.6128461331731456,-0.22512259005461036,-7.90403518191862
4.966,-0.5903950617957219,-0.2400468449119534,-7.509110399419677
4.968,-0.5657027061009328,-0.2541805886449336,-6.9513083419173345
4.97,-0.5386107561734985,-0.2668740723215009,-6.432273489359857
4.972,-0.509491768292939,-0.27873907150381677,-5.92048410598855
4.974,-0.47833276779795697,-0.2890923916843167,-5.318823331134038
4.976,-0.44541937071332854,-0.2986361849774931,-4.7095142264296666
4.978,-0.410509193646449,-0.3070970440493092,-4.112188281505717
4.98,-0.37411273894931424,-0.3143617040841088,-3.413289471184443
4.982,-0.3362127688612332,-0.3201067668830382,-2.7947801343960537
4.984,-0.2971335450154233,-0.32468611570439876,-2.298231470339589
4.986,-0.25663158852193607,-0.32812951153255426,-1.5758621371760075
4.988,-0.21523440084964826,-0.33003381539218024,-0.9664224030826082
4.99,-0.17298146372623574,-0.330792189,-0.3206085800896125
4.992,-0.13018522165618274,-0.3307745201335805,0.23076159174659172
4.994,-0.08661110100119218,-0.3288404188886106,0.8511944258159809
4.996,-0.042821516742489275,-0.32613497763785915,1.5145082320598404
4.998,0.0011280806093155894,-0.32190585081376516,2.2330252068049536
5.0,0.04494276880198494,-0.31690210899594273,2.7084744211700476
5.002,0.08884641354321135,-0.30998053100643397,3.4333873056338615
5.004,0.13226221206917113,-0.3022941560688462,4.1047598176887
5.006,0.175176389304668,-0.2930681131410393,4.680912078152098
5.008,0.2172370696638766,-0.2831071706500179,5.166535642914412
5.01,0.2587115286352478,-0.27196648007222884,5.661706183635518
5.012,0.2990269370484256,-0.2593044389168561,6.370938430132552
5.014,0.3381875443166627,-0.24619980332084748,6.769556450879317
5.016,0.37579738840414323,-0.23188566136041205,7.313473239642983
5.018,0.412288752775015,-0.21590836682635733,7.7479535253922505
5.02,0.44708533845864123,-0.20049191877986897,8.146138812655867
5.022,0.48001450547682434,-0.1836153481641312,8.457815080091276
5.024,0.5109697113488706,-0.16601326424022947,8.914336076152622
5.026,0.5400696512372093,-0.14754685101036208,9.251217512114698
5.028,0.5669750015830451,-0.12875988850674788,9.501005233563836
5.03,0.5916295784551061,-0.1095367274038075,9.730870680256594
5.032,0.6138542139868389,-0.08974224447755835,9.89820773979246
5.034,0.633824332668931,-0.06895089192711683,10.185894461849946
5.036,0.651220044869814,-0.048634739732370834,10.303396861840115
5.038,0.6660500059083997,-0.02789632930801187,10.431554256762018
5.04,0.6782196378787734,-0.006891568397378862,10.40644566594926
5.042,0.6877855951956133,0.013999897553767286,10.493434991396398
5.044,0.6945908418363941,0.034721534589000236,10.527736669968146
5.046,0.6986560018774975,0.05582407439372325,10.311330999770329
5.048,0.6999657032954654,0.07610516706331825,10.310989399940134
5.05,0.6985122176769121,0.09678204487846685,10.057182226205214
5.052,0.6943072329294147,0.11707735448931599,10.11768699350531
5.054,0.6873594717159321,0.1366656603663578,9.830019656009979
5.056,0.6777380740757448,0.15615810829801244,9.639027656393559
5.058,0.6653560401001192,0.17502301185357141,9.32990641751143
5.06,0.6503978857636536,0.1926401154279914,8.93403779788918
5.062,0.6328641612003327,0.20991404023055918,8.426408914470853
5.064,0.6129081438146551,0.22557077182590946,8.029238644382039
5.066,0.5903636310729526,0.2406261462523832,7.562738923878218
5.068,0.5655856180670085,0.25479737573831107,6.9474353584247375
5.07,0.5385761832334519,0.2678206193127884,6.3912590494958
5.072,0.5095863836240134,0.2792403362471897,5.710281280348123
5.074,0.4783494870564958,0.29038215322534877,5.2749050426517226
5.076,0.4453221060040563,0.29995720819983307,4.644329181065578
5.078,0.41050788968939306,0.3080056677862151,4.125731480358407
5.08,0.37423260283622234,0.3152588140766467,3.504543049014371
5.082,0.3362418412404912,0.32102380398215136,2.812651383232627
5.084,0.29702031321466904,0.32560619985468864,2.313205641488905
5.086,0.25662564634457774,0.3290425735154394,1.561194448952494
5.088,0.21539345126894294,0.33094770624560393,1.0009355245618894
5.09,0.17396875409915358,0.33205738340684976,0.3448635533898402
5.092,0.13043828871873883,0.3317081119479472,-0.25585529990542527
5.094,0.08708068679895063,0.32979709610581504,-0.8765762670326501
5.096,0.043280580415812946,0.3271150743447001,-1.493133566989865
5.098,-0.0011478400306463154,0.3231944824954654,-2.1260996597747015
5.1,-0.045106014591374796,0.31779666582736893,-2.793630424111996
5.102,-0.08885265848765064,0.3109006441947136,-3.46480719646992
5.104,-0.13231394111919817,0.3031858307912795,-4.007711202030022
5.106,-0.1752450470957827,0.2943474630577703,-4.515021574472189
5.108,-0.2174166766991966,0.2839676163622443,-5.301266872459965
5.11,-0.2584059829769651,0.27306016609129163,-5.759078691407948
5.112,-0.29859407431506524,0.2604585391358186,-6.44350718178998
5.114,-0.3378950970922003,0.24698694897067974,-6.7743223668433465
5.116,-0.3754583504791271,0.23303507023148146,-7.244737424831927
5.118,-0.4116361493041145,0.21743830156682464,-7.6793148063052135
5.12,-0.4463864389410708,0.2016938032590117,-8.079016057576748
5.122,-0.47950901744167757,0.18438775005918293,-8.567328200037977
5.124,-0.5105694132452291,0.1667544705897283,-8.882356824137988
5.126,-0.5396419693673421,0.14872445750632157,-9.205728463712191
5.128,-0.56656832740031,0.12995150266769925,-9.463397053214583
5.13,-0.5912695948522402,0.11034752827044476,-9.663607315284793
5.132,-0.6136207934345216,0.090837560946505,-9.9733957142544
5.134,-0.6336787093716771,0.07018547162746999,-10.160822442327676
5.136,-0.6510976614920673,0.04986054983017518,-10.254326421747944
5.138,-0.6659573142686442,0.029130670866141732,-10.23659805630828
5.14,-0.6781729427280858,0.008424711952460386,-10.344310309202669
5.142,-0.6877208053510122,-0.012677404405437636,-10.454195492940377
5.144,-0.6945242154036009,-0.03305563002884277,-10.468162628231445
5.146,-0.6986335058843133,-0.05376304027467811,-10.39080944751073
5.148,-0.6999872884888357,-0.07436492014082503,-10.328225426453177
5.15,-0.698573845178699,-0.09557605060158311,-10.266795085044855
5.152,-0.6944105644084676,-0.11590249487592283,-10.026769647897595
5.154,-0.6874993410307473,-0.13587713598281828,-9.945195257574275
5.156,-0.6778823665589744,-0.15506513071544328,-9.601686867204482
5.158,-0.6655787495104342,-0.17392391651225345,-9.29469328679713
5.16,-0.6505513785180351,-0.19182462224389948,-8.754861570180356
5.162,-0.6331387340758785,-0.20812816862572137,-8.405556999946885
5.164,-0.6131597179376498,-0.22460394274216983,-7.825903720929856
5.166,-0.5906104828011854,-0.23979874102332888,-7.3139766608923
5.168,-0.5660005461693461,-0.2534259583985422,-7.056835617
5.17,-0.539048821104714,-0.2664535361084939,-6.408142713604568
5.172,-0.5097586821107135,-0.27855566095276163,-5.869206912182413
5.174,-0.4786052481726438,-0.2889292018607897,-5.190464453456639
5.176,-0.44560413770849233,-0.29851821198355966,-4.5816597494460325
5.178,-0.41081836591781795,-0.30696923973672907,-4.052962813819038
5.18,-0.3747756327627301,-0.31374214511913107,-3.307934890452464
5.182,-0.33681214292816297,-0.31992089405231655,-2.779775074839339
5.184,-0.29764116245276717,-0.3245529206820293,-2.2225741642945103
5.186,-0.25724838216408485,-0.32803292592234284,-1.6741687613498748
5.188,-0.21588094228454796,-0.3303625151960831,-1.091059900941008
5.19,-0.1733413135168633,-0.33117166523348657,-0.29469214368182917
5.192,-0.13043128312285304,-0.33079419955876044,0.3255817754410012
5.194,-0.08696938622183976,-0.32926486488382634,0.7708035688204915
5.196,-0.043372827148857686,-0.3265964028307619,1.4729901290244483
5.198,0.0004972692015005359,-0.3224382124327637,1.963674755205657
5.2,0.04440750048968642,-0.3170990372650315,2.821581387013335
5.202,0.08818617745834816,-0.3102272605922261,3.4629605607060925
5.204,0.1313625074310386,-0.30261957655774013,4.0774829705251685
5.206,0.17453077264513822,-0.2937693108860881,4.4785367361906125
5.208,0.21673132939594514,-0.28345210131268617,5.010703931592615
5.21,0.2581127605989336,-0.27196429233667263,5.8063119525784135
5.212,0.29821938700971456,-0.2601491269466698,6.1634723262485185
5.214,0.3376245918533969,-0.24668599392959098,6.685185231093079
5.216,0.3754561405177102,-0.23251201875333652,7.250253899669209
5.218,0.41182325135599096,-0.2171826338987236,7.580684861857211
5.22,0.44662349386740924,-0.2009026921640135,8.052991352964302
5.222,0.4797276053628023,-0.18394597046010064,8.595234965780733
5.224,0.5107741232179411,-0.16631900570346553,8.939143965707038
5.226,0.5398358284229263,-0.14789009085059665,9.287392893443675
5.228,0.5666353097254668,-0.12918139148676872,9.4114142892047
5.23,0.5912747836114087,-0.11022480537787205,9.724903171613292
5.232,0.6136147759033643,-0.08957450849446495,9.883638980269373
5.234,0.6335666475216768,-0.06883384038987704,10.094751305984602
5.236,0.6510327502343637,-0.048651208278688525,10.294078679327386
5.238,0.6659558784429882,-0.028600696676491733,10.367396915169662
5.24,0.6781729427280858,-0.007903832534246574,10.448172875139726
5.242,0.687720924596516,0.012828050795275589,10.498735743506085
5.244,0.6945001484892087,0.03346025748239683,10.43362370738727
5.246,0.6986333606664283,0.05542164132094027,10.378072402149197
5.248,0.6999858244244664,0.07614909777412437,10.303766868986896
5.25,0.6985755607014218,0.09650141172483302,10.140851319034113
5.252,0.6944496225494757,0.11667775183027794,9.953602924303963
5.254,0.6874544402576138,0.13706804433926612,9.928428782498234
5.256,0.677797502819678,0.15629439978418727,9.559436016954018
5.258,0.6654796608130786,0.17510466960217108,9.341816915975665
5.26,0.6506149934592504,0.1926704964816133,8.88587415889561
5.262,0.6331554340763368,0.20936980345957096,8.413759420533829
5.264,0.6131877560138358,0.225410910568074,8.06354954396881
5.266,0.5907660108315564,0.24047241572912423,7.515304857525937
5.268,0.5661955118733357,0.25459317158841643,7.031720373165344
5.27,0.539054248413826,0.267774730182638,6.458679195991343
5.272,0.5099554139134168,0.279284205175107,5.792401044839871
5.274,0.4788314061229275,0.29003021036513044,5.326051030351197
5.276,0.4460508687532997,0.299604214913611,4.705452196951822
5.278,0.41105965774252357,0.3081298019956793,4.054784857303049
5.28,0.37469501910627384,0.3150592984301702,3.4906294697829505
5.282,0.3368098637356077,0.3208452917883743,2.8581193882596083
5.284,0.2978712237663148,0.32544264086949315,2.2319383746036237
5.286,0.25724822524472524,0.3289464903763944,1.5532231763709967
5.288,0.21586378236270418,0.3312727029363907,1.0657047932887433
5.29,0.17362544753760512,0.33207347168110235,0.5308793026460272
5.292,0.13097930160259177,0.33171681836049266,-0.3500394706451919
5.294,0.08726379944632433,0.32982824977235087,-0.964538123978159
5.296,0.04350261303362748,0.32716111310670476,-1.486209240508515
5.298,-0.0004633245655572664,0.32297155303459796,-2.174228577824147
5.3,-0.04413199212900516,0.3180333671006632,-2.7215252057771195
5.302,-0.0881990652552431,0.31151554469637716,-3.3651636391554702
5.304,-0.13160708410256408,0.30349303074883777,-4.056839487171295
5.306,-0.17453317570193105,0.29468001655893583,-4.666500656981031
5.308,-0.21650046767546174,0.2844236726161951,-4.992263424803007
5.31,-0.25811048653992846,0.27324967754956797,-5.744900708411906
5.312,-0.2984519592847264,0.2610038215084584,-6.096926057507982
5.314,-0.3376222866710511,0.2475943721970655,-6.785490852602529
5.316,-0.37524452649292395,0.2331344675561345,-7.160790872018948
5.318,-0.41181826385292014,0.2177116335861738,-7.713246422459553
5.32,-0.44653896726552994,0.20200782090366753,-8.07556627961455
5.322,-0.4795108472775737,0.18476749073744483,-8.483676695635452
5.324,-0.5104036216430371,0.16761088787572562,-8.942050077914228
5.326,-0.5396419693673421,0.14911828339827254,-9.189180244231165
5.328,-0.5665683579824686,0.12995986177540808,-9.603303040998332
5.33,-0.5912681447086343,0.11079766921939019,-9.706366364318484
5.332,-0.6135009228320537,0.09096094266294934,-10.094413042264089
5.334,-0.6335641413963298,0.07088754818526519,-10.129187857690905
5.336,-0.6509945637280858,0.05058283148314874,-10.219239195646303
5.338,-0.6658688940152826,0.02985519639856802,-10.385581489028162
5.34,-0.6780496319982003,0.008900747246328753,-10.403946302756987
5.342,-0.6876748650950906,-0.011953766693304535,-10.485013017948164
5.344,-0.6945232285405986,-0.03265691837462775,-10.358394228969624
5.346,-0.6986331119507109,-0.05380399403407053,-10.252261786823073
5.348,-0.6999938578229579,-0.07435908918985695,-10.284388931975412
5.35,-0.6985754170756062,-0.09519232564843469,-10.32117798886194
5.352,-0.6944268388910809,-0.11509543554722584,-10.196942625900915
5.354,-0.687498831496743,-0.13549167508675364,-9.827771048051693
5.356,-0.677956742654284,-0.1541948672177362,-9.671564029698555
5.358,-0.6655991420576235,-0.1734624681399808,-9.270608369550816
5.36,-0.6506664982340171,-0.1911924150938434,-9.141800695376569
5.362,-0.6331661100638398,-0.20806787161138232,-8.368429547177877
5.364,-0.6133180087580993,-0.22449357745675644,-8.06503745908886
5.366,-0.5907644407995709,-0.23956110036758893,-7.427171357919631
5.368,-0.5660322777925113,-0.2533895546871202,-6.8969582774154645
5.37,-0.539052972696568,-0.26645589427162114,-6.31640053312084
5.372,-0.510172126094404,-0.2779090549425192,-5.834340455753164
5.374,-0.47840790689062496,-0.28907918679821104,-5.20756052495003
5.376,-0.4453657417010947,-0.2986605526457197,-4.6713125348826186
5.378,-0.4106420076812321,-0.3070473831950401,-4.092536862300467
5.38,-0.3741852465510083,-0.31397365889394657,-3.4242484073932373
5.382,-0.3364999292835344,-0.319677762743536,-2.7889060701177497
5.384,-0.29760302203980454,-0.3241745950342418,-2.256658511160028
5.386,-0.2572484344456094,-0.3276487757668931,-1.5018575825900369
5.388,-0.21588630756438226,-0.3295990541458532,-0.9302771744661583
5.39,-0.17387713721409734,-0.33076146609074736,-0.4544563838896797
